IDs	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030198	extracellular matrix organization	37/565	299/14013	1.16795361955366e-09	4.80729709808288e-06	4.14930891157223e-06	COL9A3/COL12A1/FBN1/COL10A1/COL4A4/THBS4/SULF1/COL14A1/ABI3BP/TCF15/COL3A1/ECM2/COL8A1/ITGA10/ITGA2/NDNF/ITGA8/ADAM19/ITGA1/TGFB2/KAZALD1/KDR/THSD4/VTN/ITGA4/VCAN/SMOC2/COL4A3/FOXF1/SPOCK2/TTR/LUM/SCUBE1/HTRA1/COL5A3/FBN2/LAMA2	37
GO:0001655	urogenital system development	35/565	283/14013	3.37029385847045e-09	6.93606476073219e-06	5.98670619596725e-06	TEK/PCSK5/FBN1/EPCAM/PODXL/COL4A4/ESR1/SULF1/RGN/PLCE1/IRX2/BASP1/ITGA8/CA2/PROM1/TGFB2/SMAD9/EPHA4/ANGPT1/EPHB3/GPC3/NOG/FAT4/PTPRO/EYA1/COL4A3/FOXF1/WNT6/PDGFD/SIX1/PDGFRA/ID4/LGR5/AR/SLIT2	35
GO:0043062	extracellular structure organization	38/565	345/14013	1.80883805316854e-08	2.48172580894724e-05	2.14204506296274e-05	COL9A3/COL12A1/FBN1/COL10A1/COL4A4/THBS4/SULF1/COL14A1/ABI3BP/TCF15/COL3A1/ECM2/COL8A1/ITGA10/ITGA2/NDNF/ITGA8/ADAM19/ITGA1/TGFB2/KAZALD1/KDR/THSD4/VTN/ITGA4/VCAN/SMOC2/COL4A3/FOXF1/SPOCK2/TTR/LUM/SCUBE1/APOA1/HTRA1/COL5A3/FBN2/LAMA2	38
GO:0072001	renal system development	31/565	253/14013	3.35935928120241e-08	3.00165213823892e-05	2.59080762277028e-05	TEK/PCSK5/FBN1/EPCAM/PODXL/COL4A4/SULF1/RGN/PLCE1/IRX2/BASP1/ITGA8/CA2/PROM1/TGFB2/SMAD9/EPHA4/ANGPT1/GPC3/NOG/FAT4/PTPRO/EYA1/COL4A3/FOXF1/WNT6/PDGFD/SIX1/PDGFRA/LGR5/SLIT2	31
GO:0006939	smooth muscle contraction	17/565	86/14013	4.63118501583202e-08	3.00165213823892e-05	2.59080762277028e-05	DOCK4/SULF1/CHRNA3/PLCE1/ITGA2/OXT/CHRM3/EDNRA/GUCY1A1/F2R/KIT/ATP1A2/TACR1/SPX/KCNMA1/SLC8A1/TNNI3	17
GO:0006935	chemotaxis	47/565	498/14013	4.95193263195827e-08	3.00165213823892e-05	2.59080762277028e-05	RELN/RPS19/CAMK1D/PLXNA4/DOCK4/THBS4/GAP43/UNC5D/PRKCA/EGR2/SEMA5A/GFRA1/ITGA2/RHOH/ITGA1/TGFB2/PIK3CG/EPHA4/ANOS1/KDR/KIT/ANGPT1/EPHB3/NTRK3/BMPR1B/NOG/L1CAM/GFRA2/PTPRO/CXCL12/ACKR2/PLA2G1B/NTN1/TUBB3/XCL1/SEMA3E/GSTP1/HGF/PDGFD/PDGFRA/CXCR6/APOA1/TUBB2B/LGI1/SLIT1/LAMA2/SLIT2	47
GO:0042330	taxis	47/565	499/14013	5.26424723063595e-08	3.00165213823892e-05	2.59080762277028e-05	RELN/RPS19/CAMK1D/PLXNA4/DOCK4/THBS4/GAP43/UNC5D/PRKCA/EGR2/SEMA5A/GFRA1/ITGA2/RHOH/ITGA1/TGFB2/PIK3CG/EPHA4/ANOS1/KDR/KIT/ANGPT1/EPHB3/NTRK3/BMPR1B/NOG/L1CAM/GFRA2/PTPRO/CXCL12/ACKR2/PLA2G1B/NTN1/TUBB3/XCL1/SEMA3E/GSTP1/HGF/PDGFD/PDGFRA/CXCR6/APOA1/TUBB2B/LGI1/SLIT1/LAMA2/SLIT2	47
GO:0006940	regulation of smooth muscle contraction	13/565	50/14013	5.83411494312716e-08	3.00165213823892e-05	2.59080762277028e-05	DOCK4/CHRNA3/PLCE1/ITGA2/OXT/CHRM3/GUCY1A1/F2R/KIT/ATP1A2/TACR1/SPX/TNNI3	13
GO:0014066	regulation of phosphatidylinositol 3-kinase signaling	17/565	89/14013	7.88035987058082e-08	3.60395124747896e-05	3.11066836996611e-05	TEK/RELN/KLF4/IGF2/NOP53/TGFB2/F2R/PIK3AP1/KDR/KIT/ANGPT1/PIP5K1B/HGF/PDGFD/PDGFRA/RASGRP1/PTPN13	17
GO:0001822	kidney development	29/565	237/14013	9.633152028048e-08	3.96500537474456e-05	3.42230400996442e-05	TEK/PCSK5/FBN1/EPCAM/PODXL/COL4A4/SULF1/RGN/PLCE1/IRX2/BASP1/ITGA8/CA2/PROM1/TGFB2/SMAD9/EPHA4/ANGPT1/GPC3/NOG/FAT4/PTPRO/EYA1/COL4A3/WNT6/PDGFD/SIX1/PDGFRA/SLIT2	29
GO:0032835	glomerulus development	13/565	53/14013	1.23764319817073e-07	4.63103582151886e-05	3.99717300844615e-05	TEK/PODXL/COL4A4/SULF1/PLCE1/BASP1/PROM1/ANGPT1/NOG/PTPRO/COL4A3/PDGFD/PDGFRA	13
GO:0014065	phosphatidylinositol 3-kinase signaling	19/565	115/14013	1.54984586025414e-07	5.31597130067171e-05	4.58835945469976e-05	TEK/RELN/KLF4/IGF2/NOP53/TGFB2/PIK3CG/F2R/PIK3AP1/KDR/KIT/ANGPT1/PIP5K1B/HGF/PDGFD/PDGFRA/PREX2/RASGRP1/PTPN13	19
GO:0031589	cell-substrate adhesion	32/565	292/14013	2.76798602160177e-07	8.76386958839452e-05	7.56433426955949e-05	TEK/VWC2/ABI3BP/COL3A1/ECM2/COL8A1/ITGA10/NEXMIF/ITGA2/PTN/NDNF/ITGA8/ITGA1/KDR/ANGPT1/ARHGAP6/EPHB3/VTN/ITGA4/SMOC2/L1CAM/TTYH1/LYPD3/PTPRO/FREM1/PTPRK/SEMA3E/FOXF1/SPOCK2/APOA1/COL5A3/MSLN	32
GO:0055078	sodium ion homeostasis	10/565	32/14013	3.03233814842875e-07	8.91507415638051e-05	7.69484304582483e-05	OXT/AVPR1A/ATP4A/ATP1A2/ATP1B2/TACR1/ATP1B1/SCNN1A/SPX/SLC8A1	10
GO:0007423	sensory organ development	42/565	452/14013	4.00151225783589e-07	0.000103607522635636	8.9426471509199e-05	BMP5/KLF4/FBN1/FOXP2/TCF15/COL8A1/NHS/RPE65/CRYBB2/BFSP1/PTN/ITGA8/PRDM16/CHRDL1/FRZB/PROM1/TGFB2/NECTIN3/ZEB1/KIT/CLIC5/MAB21L2/NTRK3/BMPR1B/NOG/FAT4/CDH23/GABRB3/EYA1/NTN1/PRDM1/PLPPR4/ROR2/WNT6/SIX1/CNTF/PDGFRA/LGR5/DLL4/EGF/FBN2/PRRX1	42
GO:0072006	nephron development	19/565	122/14013	4.02750330945133e-07	0.000103607522635636	8.9426471509199e-05	TEK/PODXL/COL4A4/SULF1/PLCE1/IRX2/BASP1/PROM1/ANGPT1/GPC3/NOG/FAT4/PTPRO/EYA1/COL4A3/WNT6/PDGFD/SIX1/PDGFRA	19
GO:0061564	axon development	41/565	447/14013	7.75361987962034e-07	0.00018772882014422	0.00016203385197349	CDH11/RELN/KLF4/PLXNA4/GAP43/UNC5D/NPTX1/ECM2/PRKCA/EGR2/SEMA5A/GFRA1/OGN/EPHA4/ANOS1/EPHB3/NTRK3/BMPR1B/NOG/CDKL5/L1CAM/GFRA2/PTPRO/COBL/CXCL12/NTN1/ISLR2/PLPPR4/TUBB3/TSPAN2/SEMA3E/OMG/LUM/CNTF/APOA1/TUBB2B/SLITRK2/LGI1/SLIT1/LAMA2/SLIT2	41
GO:0051962	positive regulation of nervous system development	40/565	436/14013	1.05474524428564e-06	0.000241185079193317	0.000208173403477429	RELN/BMP5/VWC2/CAMK1D/PLXNA4/TENM4/SEMA5A/OXT/PTN/NDNF/GRIP1/NKX2-2/LRRN3/EPHA4/ZEB1/NEURL1/SYT1/KIT/PCP4/EPHB3/NTRK3/AMIGO2/TRIM67/CDKL5/L1CAM/COBL/CXCL12/NTN1/ISLR2/OLIG2/HGF/CPNE5/CNTF/LRP2/TUBB2B/EGF/PTPRD/SLITRK2/DCT/SLIT2	40
GO:0048514	blood vessel morphogenesis	43/565	500/14013	2.30409989837599e-06	0.00047736262039297	0.000412024664678603	TEK/KLF4/COL15A1/THBS4/SULF1/PLXDC1/HSPB6/COL3A1/PTPRB/COL8A1/PRKCA/THSD7A/JCAD/SEMA5A/RSPO3/PTN/NDNF/EDNRA/LEPR/ANG/TGFB2/PIK3CG/KDR/ANGPT1/CD40/EPHB3/ZFPM2/NOG/EYA1/PRDM1/COL4A3/ANXA3/SEMA3E/FOXF1/HGF/SIX1/PDGFRA/DLL4/LRP2/EGF/PRRX1/TNNI3/SLIT2	43
GO:0051272	positive regulation of cellular component movement	38/565	417/14013	2.31954626041288e-06	0.00047736262039297	0.000412024664678603	TEK/RELN/RPS19/CAMK1D/PODXL/DOCK4/THBS4/PRKCA/JCAD/SEMA5A/ITGA2/SEMA6D/TGFB2/F2R/KDR/KIT/ANGPT1/CD40/VTN/NTRK3/ITGA4/TACR1/CXCL12/NTN1/XCL1/PTPRC/ANXA3/ROR2/SEMA3E/FOXF1/SPOCK2/HGF/PDGFD/PDGFRA/TMSB15B/TUBB2B/EGF/SLC8A1	38
GO:0007411	axon guidance	25/565	221/14013	3.16553406324765e-06	0.000589362415795166	0.000508694735130859	RELN/PLXNA4/GAP43/UNC5D/PRKCA/EGR2/SEMA5A/GFRA1/EPHA4/ANOS1/EPHB3/BMPR1B/NOG/L1CAM/GFRA2/PTPRO/CXCL12/NTN1/TUBB3/SEMA3E/TUBB2B/LGI1/SLIT1/LAMA2/SLIT2	25
GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling	12/565	59/14013	3.24517662406866e-06	0.000589362415795166	0.000508694735130859	TEK/RELN/IGF2/TGFB2/F2R/PIK3AP1/KDR/KIT/ANGPT1/HGF/PDGFD/PDGFRA	12
GO:0055067	monovalent inorganic cation homeostasis	18/565	127/14013	3.29332739632867e-06	0.000589362415795166	0.000508694735130859	RHCG/OXT/AVPR1A/PDK4/CA2/ATP4A/ATP1A2/ATP6V0A4/ATP1B2/TACR1/ATP1B1/SCNN1A/SLC9A7/SLC26A4/SLC9A3/SPX/KCNMA1/SLC8A1	18
GO:0097485	neuron projection guidance	25/565	223/14013	3.7254913704722e-06	0.000603716871360216	0.000521084456253064	RELN/PLXNA4/GAP43/UNC5D/PRKCA/EGR2/SEMA5A/GFRA1/EPHA4/ANOS1/EPHB3/BMPR1B/NOG/L1CAM/GFRA2/PTPRO/CXCL12/NTN1/TUBB3/SEMA3E/TUBB2B/LGI1/SLIT1/LAMA2/SLIT2	25
GO:0048015	phosphatidylinositol-mediated signaling	19/565	141/14013	3.80392857091398e-06	0.000603716871360216	0.000521084456253064	TEK/RELN/KLF4/IGF2/NOP53/TGFB2/PIK3CG/F2R/PIK3AP1/KDR/KIT/ANGPT1/PIP5K1B/HGF/PDGFD/PDGFRA/PREX2/RASGRP1/PTPN13	19
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	24/565	209/14013	3.82507982951163e-06	0.000603716871360216	0.000521084456253064	CDH11/PCDH10/KLF4/PCDHB6/UNC5D/CDHR5/TENM4/TGFB2/NECTIN3/CLDN14/AMIGO2/PCDHGB3/FAT4/CDH23/SELE/CD84/PCDHGB6/CDHR1/CLDN1/APOA1/TENM1/PCDH7/PTPRD/PCDHB5	24
GO:0007409	axonogenesis	37/565	410/14013	3.96024186752328e-06	0.000603716871360216	0.000521084456253064	CDH11/RELN/PLXNA4/GAP43/UNC5D/NPTX1/ECM2/PRKCA/EGR2/SEMA5A/GFRA1/OGN/EPHA4/ANOS1/EPHB3/NTRK3/BMPR1B/NOG/CDKL5/L1CAM/GFRA2/PTPRO/COBL/CXCL12/NTN1/ISLR2/PLPPR4/TUBB3/SEMA3E/OMG/LUM/TUBB2B/SLITRK2/LGI1/SLIT1/LAMA2/SLIT2	37
