ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030198	extracellular matrix organization	113/1499	314/14573	4.89561382335144e-35	1.74888062252937e-31	1.26420729657563e-31	MMP8/MYH11/FOXC2/LAMA2/MMP1/COL9A1/ITGA8/VIT/LAMA1/HAS1/COL4A4/COL19A1/COMP/COL2A1/LUM/ITGA10/IBSP/TLL1/COL10A1/FBN2/COL11A1/COL1A1/DDR2/ITGAM/POSTN/FN1/RECK/MFAP5/MATN3/LAMA4/COL5A3/JAM2/CYR61/NID2/ITGA11/MMP2/ETS1/FAP/ELN/VCAN/TIMP2/MMP9/COL1A2/CCDC80/COL4A1/A2M/ABI3BP/PDPN/ITGA5/MMP14/ITGB2/KDR/LCP1/ITGA4/CTSG/COL5A2/DCN/TNC/FBLN2/SFRP2/FBLN1/COL8A1/SPARC/TNF/COL5A1/PHLDB2/FGB/ADAMTS2/FLRT2/COL16A1/SCUBE3/BGN/COL6A2/COL3A1/JAM3/ANTXR1/ECM2/FBN1/CRISPLD2/FBLN5/DPT/ADAMTS3/VCAM1/CTGF/PDGFRA/COL6A1/NID1/COL14A1/ITGAX/MMP16/GREM1/MMP11/ADAM12/MMP13/THBS1/SERPINE1/ADAMTS5/PXDN/TGFB2/CTSK/MFAP4/CYP1B1/ADAMTS4/COL12A1/COL8A2/LOX/COL6A3/ITGB3/SULF1/TNXB/ITGAV/COL4A2/SPP1	113
GO:0043062	extracellular structure organization	113/1499	315/14573	6.90029837257595e-35	1.74888062252937e-31	1.26420729657563e-31	MMP8/MYH11/FOXC2/LAMA2/MMP1/COL9A1/ITGA8/VIT/LAMA1/HAS1/COL4A4/COL19A1/COMP/COL2A1/LUM/ITGA10/IBSP/TLL1/COL10A1/FBN2/COL11A1/COL1A1/DDR2/ITGAM/POSTN/FN1/RECK/MFAP5/MATN3/LAMA4/COL5A3/JAM2/CYR61/NID2/ITGA11/MMP2/ETS1/FAP/ELN/VCAN/TIMP2/MMP9/COL1A2/CCDC80/COL4A1/A2M/ABI3BP/PDPN/ITGA5/MMP14/ITGB2/KDR/LCP1/ITGA4/CTSG/COL5A2/DCN/TNC/FBLN2/SFRP2/FBLN1/COL8A1/SPARC/TNF/COL5A1/PHLDB2/FGB/ADAMTS2/FLRT2/COL16A1/SCUBE3/BGN/COL6A2/COL3A1/JAM3/ANTXR1/ECM2/FBN1/CRISPLD2/FBLN5/DPT/ADAMTS3/VCAM1/CTGF/PDGFRA/COL6A1/NID1/COL14A1/ITGAX/MMP16/GREM1/MMP11/ADAM12/MMP13/THBS1/SERPINE1/ADAMTS5/PXDN/TGFB2/CTSK/MFAP4/CYP1B1/ADAMTS4/COL12A1/COL8A2/LOX/COL6A3/ITGB3/SULF1/TNXB/ITGAV/COL4A2/SPP1	113
GO:0030574	collagen catabolic process	37/1499	63/14573	4.65551939961029e-21	7.86627594554153e-18	5.6862677298398e-18	MMP8/MMP1/COL6A5/COL6A6/COL4A4/COL19A1/COL2A1/COL26A1/KLK6/COL10A1/COL11A1/COL1A1/COL5A3/MMP2/FAP/MMP9/COL1A2/COL4A1/MMP14/COL5A2/COL8A1/COL5A1/ADAMTS2/COL6A2/COL3A1/ADAMTS3/MRC2/COL6A1/MMP16/MMP11/MMP13/CTSK/COL12A1/COL8A2/COL6A3/COL15A1/COL4A2	37
GO:0032963	collagen metabolic process	49/1499	111/14573	3.02780180053017e-20	3.15788433061883e-17	2.2827289416337e-17	MMP8/MMP1/COL6A5/AMELX/COL6A6/COL4A4/COL19A1/COL2A1/COL26A1/KLK6/TGFB3/COL10A1/COL11A1/COL1A1/UCN/COL5A3/MMP2/FAP/MMP9/COL1A2/PDGFRB/COL4A1/MMP14/COL5A2/COL8A1/COL5A1/ADAMTS2/CCL2/COL6A2/COL3A1/ADAMTS3/ID1/CTGF/MRC2/P2RX7/COL6A1/MMP16/MMP11/MMP13/CTSK/MFAP4/COL12A1/IL6/COL8A2/F2R/COL6A3/COL15A1/TNXB/COL4A2	49
GO:0044243	multicellular organismal catabolic process	38/1499	69/14573	3.11489872817008e-20	3.15788433061883e-17	2.2827289416337e-17	MMP8/MMP1/COL6A5/COL6A6/COL4A4/COL19A1/COL2A1/COL26A1/KLK6/COL10A1/COL11A1/COL1A1/COL5A3/MMP2/FAP/MMP9/COL1A2/COL4A1/MMP14/COL5A2/COL8A1/COL5A1/ADAMTS2/COL6A2/COL3A1/ADAMTS3/MRC2/P2RX7/COL6A1/MMP16/MMP11/MMP13/CTSK/COL12A1/COL8A2/COL6A3/COL15A1/COL4A2	38
GO:0044259	multicellular organismal macromolecule metabolic process	49/1499	116/14573	3.00327503289681e-19	2.53726685695899e-16	1.83410533149365e-16	MMP8/MMP1/COL6A5/AMELX/COL6A6/COL4A4/COL19A1/COL2A1/COL26A1/KLK6/TGFB3/COL10A1/COL11A1/COL1A1/UCN/COL5A3/MMP2/FAP/MMP9/COL1A2/PDGFRB/COL4A1/MMP14/COL5A2/COL8A1/COL5A1/ADAMTS2/CCL2/COL6A2/COL3A1/ADAMTS3/ID1/CTGF/MRC2/P2RX7/COL6A1/MMP16/MMP11/MMP13/CTSK/MFAP4/COL12A1/IL6/COL8A2/F2R/COL6A3/COL15A1/TNXB/COL4A2	49
GO:0001503	ossification	92/1499	346/14573	3.14254205132398e-18	2.27564937973732e-15	1.64499080912162e-15	LEP/PTGS2/TACR1/FOXC2/IGF2/TWIST2/FGFR3/KREMEN2/DHH/CYP24A1/AMELX/HAND2/COL2A1/BMP3/DLX5/TPH1/CTHRC1/TGFB3/IBSP/COL10A1/FBN2/COL11A1/COL1A1/DDR2/PRKD1/GPNMB/SLC8A1/GLI3/CYR61/ITGA11/TEK/MGP/MMP2/PAM16/ZBTB16/RORB/ASPN/VCAN/SRGN/PTN/MMP9/ROR2/IGSF10/IGF1/RSPO2/TMEM119/MMP14/COL5A2/HGF/TNC/SFRP2/RASSF2/TWIST1/SPARC/TNF/CLEC5A/TNN/CCR1/IL6ST/ID1/CTGF/SFRP1/PTHLH/MRC2/P2RX7/COL6A1/S1PR1/MMP16/MEF2C/RANBP3L/GREM1/CDH11/GLI1/SNAI2/MMP13/CHRD/IGFBP5/CHRDL1/WWTR1/TGFB2/GLI2/CTSK/FAT4/STC1/SHOX2/IL6/EGR2/SOX11/CHRDL2/GPC3/OMD/SPP1	92
GO:0048514	blood vessel morphogenesis	115/1499	492/14573	8.98343621823997e-18	5.6921297737823e-15	4.11465019417018e-15	LEP/PTGS2/FOXC2/TBX1/TMEM100/CXCL13/WNT7A/NGFR/CHI3L1/APOLD1/APOE/HAND2/PF4/ADGRB3/APOD/KRT1/GBX2/MEIS1/NRP2/FGFR1/MEOX2/ADGRA2/THY1/UNC5B/ZFPM2/TIE1/PRKD1/SLIT2/JCAD/FN1/GPNMB/PTPRM/CDH2/CYR61/TEK/SPHK1/ANGPTL4/MMP2/CCR2/ETS1/FAP/ZNF304/EGR3/CALCRL/PTN/HDAC9/PDGFRB/COL4A1/C5AR1/PTGIS/ITGA5/MMP14/ITGB2/KDR/CCBE1/ANGPT1/DCN/HGF/SFRP2/ARHGAP24/TWIST1/COL8A1/SPARC/TCF21/SERPINF1/EYA1/HEG1/NOTCH3/PRRX1/PRKCB/CCL2/THSD7A/COL3A1/C3AR1/JAM3/ID1/RORA/MYLK/CTGF/PDGFRA/LRP2/PKD2/SFRP1/CX3CR1/EDN1/S1PR1/QKI/ELK3/GREM1/THBS1/SERPINE1/TGFB2/C3/VEGFC/FGF10/CYP1B1/MYOCD/FGF1/STAB2/NRP1/IL6/CYBB/COL8A2/FLT4/CAV1/LOX/RSPO3/COL15A1/ITGB3/THBS4/SULF1/ITGAV/THBS2/COL4A2/PIK3CG	115
GO:0001525	angiogenesis	102/1499	414/14573	1.50729102697023e-17	8.48939801745786e-15	6.13670183027293e-15	LEP/PTGS2/FOXC2/TBX1/TMEM100/CXCL13/WNT7A/NGFR/CHI3L1/APOLD1/HAND2/PF4/ADGRB3/APOD/KRT1/GBX2/MEIS1/NRP2/FGFR1/MEOX2/ADGRA2/THY1/UNC5B/TIE1/PRKD1/SLIT2/JCAD/FN1/GPNMB/PTPRM/CYR61/TEK/SPHK1/ANGPTL4/MMP2/CCR2/ETS1/FAP/ZNF304/EGR3/CALCRL/PTN/HDAC9/PDGFRB/COL4A1/C5AR1/PTGIS/ITGA5/MMP14/ITGB2/KDR/CCBE1/ANGPT1/DCN/HGF/SFRP2/ARHGAP24/TWIST1/COL8A1/SPARC/TCF21/SERPINF1/NOTCH3/PRKCB/CCL2/THSD7A/C3AR1/JAM3/ID1/RORA/CTGF/PDGFRA/SFRP1/CX3CR1/EDN1/S1PR1/ELK3/GREM1/THBS1/SERPINE1/TGFB2/C3/VEGFC/FGF10/CYP1B1/FGF1/STAB2/NRP1/IL6/CYBB/COL8A2/FLT4/CAV1/RSPO3/COL15A1/ITGB3/THBS4/SULF1/ITGAV/THBS2/COL4A2/PIK3CG	102
GO:0010469	regulation of receptor activity	107/1499	456/14573	9.86568893365467e-17	5.00091772046955e-14	3.61499612400547e-14	IL17C/LEP/IL10/CCL14/KCNK3/PYY2/LYNX1/DAPK1/SHANK1/IGF2/HAMP/CXCL13/WNT7A/GRP/IL11/JPH2/CCL13/ARC/PF4V1/IL13/AMELX/TDGF1P3/NOS1/THPO/CCL7/IL36RN/ADCYAP1/INS-IGF2/IL24/CCL26/PF4/NPY/RASGRF1/FGF5/BMP3/FGF19/CXCL6/CRHBP/LY6G6D/CCL25/EPO/CASQ2/NRG3/PSPN/VIP/TNFSF18/TGFB3/PDGFC/CCL18/GPNMB/UCN/FGF14/OGN/CRLF1/CCL19/CXCL9/CCL21/PTN/CXCL12/IGF1/MYO5A/TNFSF4/TNFSF8/HGF/CORT/SFRP2/TNF/CCL2/FCGR2B/ADA2/FBN1/CXCL5/CMTM3/SCT/FGF7/CTGF/PKD2/PTHLH/EDN1/PLN/CNIH3/MEF2C/TNFSF9/GREM1/EFEMP1/CCL8/NLGN1/SERPINE1/TGFB2/VEGFC/FGF10/GDF6/WNT2/GREM2/STC1/WNT9A/LDOC1/RELN/FGF1/TNFSF13B/NRP1/IL6/STOM/CAV1/THBS4/INHBA/SPP1	107
