ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0034364	high-density lipoprotein particle	14/791	27/15298	9.3335181090573e-12	4.09741444987616e-09	3.72358248771865e-09	SAA1/APOF/HPR/APOH/APOA5/ABCA1/APOL1/APOC4/APOC2/APOC1/SAA4/APOC3/APOA1/APOA4	14
GO:0072562	blood microparticle	25/791	108/15298	1.72133763093161e-10	3.77833609989488e-08	3.43361559012147e-08	CD5L/C8A/PZP/HPR/CPN2/APOA5/HRG/FN1/CFHR3/A1BG/HP/C9/FCN2/APOL1/F2/CFH/APOA1/APOA4/HSPA6/AHSG/PLG/A2M/SERPINC1/HPX/TF	25
GO:0034358	plasma lipoprotein particle	15/791	39/15298	3.47523049339474e-10	3.81406546650073e-08	3.46608514999107e-08	SAA1/APOF/HPR/APOH/APOA5/LPA/ABCA1/APOL1/APOC4/APOC2/APOC1/SAA4/APOC3/APOA1/APOA4	15
GO:1990777	lipoprotein particle	15/791	39/15298	3.47523049339474e-10	3.81406546650073e-08	3.46608514999107e-08	SAA1/APOF/HPR/APOH/APOA5/LPA/ABCA1/APOL1/APOC4/APOC2/APOC1/SAA4/APOC3/APOA1/APOA4	15
GO:0032994	protein-lipid complex	15/791	41/15298	7.95625118802993e-10	6.98558854309028e-08	6.34825094792283e-08	SAA1/APOF/HPR/APOH/APOA5/LPA/ABCA1/APOL1/APOC4/APOC2/APOC1/SAA4/APOC3/APOA1/APOA4	15
GO:0031012	extracellular matrix	57/791	498/15298	1.33641014803591e-08	9.7780675831294e-07	8.88595519483526e-07	LAMA1/ECM2/COL17A1/SPP2/GPC3/TPSB2/APOH/ADAMTS2/TFF3/TPSAB1/DPT/RPL35A/FN1/CFP/RELN/VCAN/RPS17/OGN/A1BG/FBN1/GPC2/COL14A1/HAPLN4/L1CAM/POMZP3/HMCN1/COL5A3/ADAMTSL1/SDC2/RPS19/CPZ/LRFN4/COL6A1/CTSG/MMRN2/FGFBP3/ADAMTS15/TNXB/COL9A3/COL11A2/COL15A1/PODN/ADAMTS1/COL6A2/RPL12/SPON1/TNC/APOC3/APOA1/CCBE1/ALPL/APOA4/F3/CPA3/AHSG/FREM1/PRG4	57
GO:0005788	endoplasmic reticulum lumen	39/791	284/15298	2.30106059142535e-08	1.44309371376532e-06	1.3114315250379e-06	COL17A1/MZB1/SPP2/CES2/GPC3/EVA1A/APOA5/SERPIND1/FN1/CFP/VGF/VCAN/FBN1/IL27/COL14A1/COL5A3/ADAMTSL1/APOL1/SDC2/F2/SRL/COL6A1/F9/COL9A3/SERPINA10/COL11A2/COL15A1/NOTUM/COL6A2/SPON1/TNC/APOA1/FSTL1/APOA4/AHSG/SERPINC1/MTTP/TF/SCG3	39
GO:0034361	very-low-density lipoprotein particle	9/791	20/15298	2.53303047757053e-07	1.23555597739273e-05	1.12282871461898e-05	APOH/APOA5/APOL1/APOC4/APOC2/APOC1/APOC3/APOA1/APOA4	9
GO:0034385	triglyceride-rich plasma lipoprotein particle	9/791	20/15298	2.53303047757053e-07	1.23555597739273e-05	1.12282871461898e-05	APOH/APOA5/APOL1/APOC4/APOC2/APOC1/APOC3/APOA1/APOA4	9
GO:0022626	cytosolic ribosome	20/791	107/15298	4.94765974166975e-07	2.17202262659302e-05	1.97385583378193e-05	RPS24/RPL35/RPL35A/RPL26/RPS17/RPS15/RPL21/RPS21/RPL37A/RPS27/RPL18A/RPL7A/RPLP2/RPL13/RPLP1/RPS19/RPL39/RPL12/RPS29/RPL34	20
GO:0042627	chylomicron	7/791	13/15298	1.25589026885458e-06	5.01214389115601e-05	4.55485561622857e-05	APOH/APOA5/APOC2/APOC1/APOC3/APOA1/APOA4	7
GO:0022625	cytosolic large ribosomal subunit	13/791	58/15298	6.20424784873386e-06	0.000226972067132847	0.000206264029357029	RPL35/RPL35A/RPL26/RPL21/RPL37A/RPL18A/RPL7A/RPLP2/RPL13/RPLP1/RPL39/RPL12/RPL34	13
GO:0043235	receptor complex	33/791	284/15298	1.14936472903104e-05	0.000388131627726637	0.000352720026156086	ADRB2/LRP2/LEPR/CD79B/PTPRB/ITGB3/GRIN2D/CNGB1/GRIN3A/ITGA1/ITGAL/ABCG5/LRP1/AIP/FCRL5/ABHD6/ABCG8/ITGB6/CD200R1/CD3G/HFE2/ITGAD/KCTD16/ABCG2/GRIN3B/CD79A/CHRNA4/GPR20/MTTP/TF/CNTFR/ITGA8/ITGA9	33
GO:0005578	proteinaceous extracellular matrix	35/791	322/15298	2.66977749646195e-05	0.000837165943533426	0.000760786218916601	LAMA1/ECM2/COL17A1/GPC3/ADAMTS2/TFF3/DPT/FN1/RELN/VCAN/OGN/FBN1/GPC2/COL14A1/HAPLN4/HMCN1/COL5A3/ADAMTSL1/CPZ/LRFN4/COL6A1/MMRN2/ADAMTS15/TNXB/COL9A3/COL11A2/COL15A1/PODN/ADAMTS1/COL6A2/SPON1/TNC/CCBE1/ALPL/FREM1	35
