ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030198	extracellular matrix organization	104/2070	323/14997	9.65525644375328e-18	3.38397726080407e-14	2.98269100188343e-14	PRSS1/COL11A1/KLK2/SFRP2/MMP3/ITGA11/NDNF/TNR/IHH/ICAM5/CMA1/CTRB1/C6orf15/IBSP/CTRB2/FAP/MYH11/FBN2/CRISPLD2/PXDN/THSD4/LAMA2/COL2A1/TNXB/FBN1/SCX/DDR2/ANTXR1/ELN/FBLN1/NID1/ADAM12/CHADL/LUM/SPINK5/LRP1/CCDC80/HAS2/COL4A4/ABI3BP/KDR/FOXF1/WT1/POSTN/MATN3/ADAMTS2/TNC/FN1/MFAP4/FLRT2/COL5A1/COL4A1/LOX/COL4A6/COL12A1/ECM2/GREM1/ITGA4/ITGA8/MMP16/COL8A2/VCAN/BCAN/CYP1B1/DCN/SULF1/COL6A3/NOXO1/ITGAM/COL3A1/COL8A1/COL5A2/CTGF/ITGB3/GPM6B/COL10A1/COL9A3/ADAMTS3/PDGFRA/COL14A1/TLL1/COL9A2/A2M/CTSV/COL1A2/MMP2/DPT/FBLN5/COL19A1/JAM2/NID2/SMOC2/ITGA1/SCUBE3/SCUBE1/COL11A2/SERPINF2/RECK/ITGA9/SH3PXD2B/ADAMTS9/THBS1/WNT3A/SPARC	104
GO:0043062	extracellular structure organization	104/2070	324/14997	1.23412737447267e-17	3.38397726080407e-14	2.98269100188343e-14	PRSS1/COL11A1/KLK2/SFRP2/MMP3/ITGA11/NDNF/TNR/IHH/ICAM5/CMA1/CTRB1/C6orf15/IBSP/CTRB2/FAP/MYH11/FBN2/CRISPLD2/PXDN/THSD4/LAMA2/COL2A1/TNXB/FBN1/SCX/DDR2/ANTXR1/ELN/FBLN1/NID1/ADAM12/CHADL/LUM/SPINK5/LRP1/CCDC80/HAS2/COL4A4/ABI3BP/KDR/FOXF1/WT1/POSTN/MATN3/ADAMTS2/TNC/FN1/MFAP4/FLRT2/COL5A1/COL4A1/LOX/COL4A6/COL12A1/ECM2/GREM1/ITGA4/ITGA8/MMP16/COL8A2/VCAN/BCAN/CYP1B1/DCN/SULF1/COL6A3/NOXO1/ITGAM/COL3A1/COL8A1/COL5A2/CTGF/ITGB3/GPM6B/COL10A1/COL9A3/ADAMTS3/PDGFRA/COL14A1/TLL1/COL9A2/A2M/CTSV/COL1A2/MMP2/DPT/FBLN5/COL19A1/JAM2/NID2/SMOC2/ITGA1/SCUBE3/SCUBE1/COL11A2/SERPINF2/RECK/ITGA9/SH3PXD2B/ADAMTS9/THBS1/WNT3A/SPARC	104
GO:0044057	regulation of system process	118/2070	466/14997	1.3131309235317e-11	2.40040332821594e-08	2.11575340380967e-08	CACNG1/KCNA1/APOA4/KCND3/CACNG4/P2RX1/CASQ2/TAC1/GLP1R/PROK2/CHRNA3/TNR/NR4A3/TNNT1/CCK/CTNNA3/GHRL/KCNH6/EDN3/HCRT/FXYD4/CALCA/NMU/CACNG6/MYLK2/ISX/NTSR1/OPRK1/MAG/MYOCD/REN/UCN/KISS1/FGF10/SCN2B/KCNJ5/ABCC9/INHBA/RYR2/ATP1A2/GLRA1/PLN/DMD/TNNI3/PTAFR/HSPB6/SLC8A1/KCND2/ATP2A1/IL6ST/CACNA1F/PHOX2B/HRH2/ADRB1/NOL3/RYR3/TSHZ3/IGF1/GDF9/NPFF/GHSR/ADORA3/WNK3/F2R/PDE5A/CELF2/HGF/C1QTNF3/CAMK2B/UTRN/ADM/GJA1/KIT/PPP1R12B/IGFBP5/TNNC2/ITPR2/HSPB7/AVPR1A/ADORA2B/CORIN/CNN1/PTGER3/HAND2/C12orf57/CALCRL/MYL9/DRD2/CACNB1/WNK4/KCNE1/TMEM100/HTR2A/CTGF/CACNA1B/SOX10/MYL5/AKAP6/TNNI2/PRKG1/EDNRB/FLNA/CACNA2D1/TH/ADRA1D/NOS1/ATP2A3/PTPRO/DOCK4/GUCY1A3/FXYD3/ACE2/TRPC3/AGTR2/KCNK15/KCNIP1/SCN4B/PIK3CG	118
GO:0044236	multicellular organism metabolic process	49/2070	136/14997	5.38046511262565e-11	7.37661766940977e-08	6.50186731504658e-08	APOA4/COL11A1/ADRB3/MMP3/IHH/PM20D1/PLA2G1B/MC4R/PRTN3/P2RX7/FAP/UCN/CEL/COL2A1/TNXB/SCX/ADRB1/COL4A4/F2R/ADAMTS2/WNT4/MFAP4/COL5A1/COL4A1/TGFB3/COL4A6/COL12A1/COL6A5/MMP16/F2/COL8A2/ID1/COL6A3/COL3A1/COL8A1/COL5A2/CTGF/COL15A1/COL10A1/ADAMTS3/COL1A2/MMP2/GHR/COL19A1/PDGFRB/COL11A2/SERPINF2/ACE2/COL6A6	49
GO:0006936	muscle contraction	86/2070	318/14997	2.52588631783602e-10	2.77039211340255e-07	2.44186736242168e-07	CACNG1/MYH2/GDNF/KCNA1/KCND3/P2RX1/MYLPF/CASQ2/MB/PROK2/CHRNA3/TNNT1/CHRNA1/NEB/CTNNA3/GHRL/EDN3/CALCA/NMU/MYLK2/MYOCD/UCN/MYH11/SCN2B/KCNJ5/RYR2/NDUFS6/ATP1A2/GLRA1/NMUR1/PLN/DMD/P2RX6/SLC6A8/TNNI3/PTAFR/HSPB6/SLC8A1/ATP2A1/EDNRA/GHSR/F2R/PDE5A/ROCK2/LMOD1/UTRN/SORBS1/JSRP1/GJA1/KIT/PPP1R12B/TNNC2/CALD1/ADORA2B/CNN1/PTGER3/C12orf57/MYLK/MYOT/CALCRL/SULF1/MYL9/DRD2/KCNE1/HTR2A/SSPN/SCN7A/CTGF/MYL5/TNNI2/PRKG1/EDNRB/FLNA/CACNA2D1/SMPX/ADRA1D/NOS1/ITGA1/DOCK4/GUCY1A3/CCDC78/TCAP/ACE2/ACTG2/SCN4B/PIK3CG	86
GO:0003012	muscle system process	99/2070	388/14997	3.8614743250065e-10	3.52938753305595e-07	3.11085791235612e-07	CACNG1/MYH2/GDNF/KCNA1/KCND3/P2RX1/MYLPF/CASQ2/MB/PROK2/CHRNA3/NR4A3/TNNT1/CHRNA1/NEB/CTNNA3/GHRL/EDN3/CALCA/NMU/MYLK2/MYOCD/UCN/MYH11/SCN2B/KCNJ5/RYR2/NDUFS6/ATP1A2/GLRA1/NMUR1/PLN/DMD/P2RX6/SLC6A8/TNNI3/PTAFR/HSPB6/SLC8A1/ATP2A1/IL6ST/NOL3/IGF1/EDNRA/GHSR/F2R/PDE5A/CAMK2B/ROCK2/LMOD1/UTRN/SORBS1/JSRP1/GJA1/KIT/PPP1R12B/IGFBP5/TNNC2/P2RY1/CALD1/ADORA2B/CNN1/PTGER3/HAND2/C12orf57/MYLK/MYOT/CALCRL/SULF1/MYL9/DRD2/KCNE1/HTR2A/SSPN/SCN7A/CTGF/MYL5/AKAP6/TNNI2/PRKG1/EDNRB/FLNA/CACNA2D1/SMPX/ADRA1D/NOS1/GATM/ITGA1/DOCK4/GUCY1A3/CCDC78/TCAP/ACE2/MYOC/ACTG2/TRPC3/AGTR2/SCN4B/PIK3CG	99
GO:0007204	positive regulation of cytosolic calcium ion concentration	73/2070	258/14997	6.59285396062638e-10	5.16503016001072e-07	4.55253915596937e-07	JPH3/CASQ2/KNG1/TAC1/GLP1R/P2RX5/JPH2/PTPRC/PROK2/IAPP/GPR20/GHRL/PLA2G1B/HCRT/CALCA/NTSR1/CD19/P2RX7/S1PR1/XCR1/KISS1/FPR2/CCR5/GIPR/LPAR2/RYR2/ATP1A2/PLN/DMD/CCR1/SLC8A1/CYSLTR1/CCR2/ADCY5/NOL3/RYR3/EDNRA/NPFF/FPR1/HRH4/ESR1/F2R/HAP1/ADM/JSRP1/GJA1/LPAR4/P2RY1/ITPR2/AVPR1A/NMB/F2/ADCYAP1R1/FPR3/DRD2/HTR2A/GRIN1/AKAP6/F2RL2/C3AR1/PKD2/EDNRB/PDGFRA/CACNA2D1/CCR4/ADRA1D/FASLG/CXCL9/CCR8/LPAR3/NOS1/TRPC3/PIK3CG	73
GO:0044243	multicellular organismal catabolic process	31/2070	72/14997	1.22226675565631e-09	8.37863861002403e-07	7.38506439733394e-07	APOA4/COL11A1/MMP3/PLA2G1B/PRTN3/P2RX7/FAP/CEL/COL2A1/COL4A4/ADAMTS2/COL5A1/COL4A1/COL4A6/COL12A1/COL6A5/MMP16/COL8A2/COL6A3/COL3A1/COL8A1/COL5A2/COL15A1/COL10A1/ADAMTS3/COL1A2/MMP2/COL19A1/COL11A2/ACE2/COL6A6	31
GO:0007586	digestion	49/2070	150/14997	2.57783573735076e-09	1.57076124262573e-06	1.38449376677365e-06	PRSS1/LCT/APOA4/AQP5/PRSS3P2/TAC1/CTRL/PNLIP/TFF1/GHRL/PLA2G1B/CELA3A/NMU/CHIT1/GUCA2A/CTRB1/NPY/MUC4/CLPS/MOGAT2/MUC6/AMY2A/PNLIPRP2/ISX/CTRB2/OPRK1/P2RX7/UCN/GUCY2C/FGF10/CEL/HRH2/SSTR1/PRSS3/GHSR/WNK3/SLC26A6/MUC2/PTGER3/KCNN4/TLR4/WNK4/AMY1A/CAPN8/SLC2A2/ACE2/AMY2B/NPR3/TFF3	49
GO:0032963	collagen metabolic process	40/2070	111/14997	3.08311928330755e-09	1.69078261496586e-06	1.49028249988929e-06	COL11A1/MMP3/IHH/PRTN3/P2RX7/FAP/UCN/COL2A1/TNXB/SCX/COL4A4/F2R/ADAMTS2/WNT4/MFAP4/COL5A1/COL4A1/TGFB3/COL4A6/COL12A1/COL6A5/MMP16/F2/COL8A2/ID1/COL6A3/COL3A1/COL8A1/COL5A2/CTGF/COL15A1/COL10A1/ADAMTS3/COL1A2/MMP2/COL19A1/PDGFRB/COL11A2/SERPINF2/COL6A6	40
