ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006935	chemotaxis	111/1227	481/13698	2.11212978960377e-21	5.13036325894756e-18	3.98192047703195e-18	EGR3/TRPM4/PTK2/PLXNA4/VEGFA/CYP7B1/C5AR1/TRPV4/VANGL2/LAMB2/LHX2/F3/EPHA2/ACKR3/CXCL13/PLCG1/FPR2/PDGFRB/FPR1/DOK6/UNC5A/FCER1G/APP/UNC5C/PTPRM/S100A12/TREM1/STYK1/PDGFD/CMTM2/ENAH/CMTM8/SEMA3F/THBS1/JAML/CCL22/F2RL1/PROK2/CCR1/SEMA3A/NTRK1/FFAR2/KIF5A/LBP/NRXN1/NFIB/RELN/CXCL16/LPAR1/APBB2/S100A8/ROBO1/PDGFRA/PDGFA/F7/NCAM1/ISL2/CXCL6/NTRK3/L1CAM/SLIT2/GFRA1/SLIT3/GPR32/SEMA5B/CRMP1/BMP4/PLA2G7/DEFB1/PARVA/PF4V1/CXCL11/CXCL12/CDH13/RARRES2/SERPINE1/PTAFR/NRP1/DEFA1B/JAM3/NRP2/ITGB2/CXCR1/HOXB9/KIRREL1/NRXN3/EPHB1/PRKCD/TYMP/EFNB3/NBL1/FZD3/CXCR2/FLRT3/CX3CR1/GLI3/FEZ1/BMPR2/ELANE/ISPD/CXCL14/SCN1B/GFRA3/ITGA9/AIF1/PTCH1/IL10/CCL23/HGF/CXCL10/FGFR1	111
GO:0042330	taxis	111/1227	481/13698	2.11212978960377e-21	5.13036325894756e-18	3.98192047703195e-18	EGR3/TRPM4/PTK2/PLXNA4/VEGFA/CYP7B1/C5AR1/TRPV4/VANGL2/LAMB2/LHX2/F3/EPHA2/ACKR3/CXCL13/PLCG1/FPR2/PDGFRB/FPR1/DOK6/UNC5A/FCER1G/APP/UNC5C/PTPRM/S100A12/TREM1/STYK1/PDGFD/CMTM2/ENAH/CMTM8/SEMA3F/THBS1/JAML/CCL22/F2RL1/PROK2/CCR1/SEMA3A/NTRK1/FFAR2/KIF5A/LBP/NRXN1/NFIB/RELN/CXCL16/LPAR1/APBB2/S100A8/ROBO1/PDGFRA/PDGFA/F7/NCAM1/ISL2/CXCL6/NTRK3/L1CAM/SLIT2/GFRA1/SLIT3/GPR32/SEMA5B/CRMP1/BMP4/PLA2G7/DEFB1/PARVA/PF4V1/CXCL11/CXCL12/CDH13/RARRES2/SERPINE1/PTAFR/NRP1/DEFA1B/JAM3/NRP2/ITGB2/CXCR1/HOXB9/KIRREL1/NRXN3/EPHB1/PRKCD/TYMP/EFNB3/NBL1/FZD3/CXCR2/FLRT3/CX3CR1/GLI3/FEZ1/BMPR2/ELANE/ISPD/CXCL14/SCN1B/GFRA3/ITGA9/AIF1/PTCH1/IL10/CCL23/HGF/CXCL10/FGFR1	111
GO:0030198	extracellular matrix organization	75/1227	273/13698	2.5150462156808e-19	3.85113966684571e-16	2.98905382042455e-16	ITGA7/SULF1/PTK2/MELTF/LAMB2/TPSAB1/COL4A2/APP/ITGA11/ITGA8/ANTXR1/CRISPLD2/VWF/LAMC1/FOXC1/COL16A1/THBS1/VCAN/COL6A3/JAM2/PXDN/COL5A3/MATN3/APBB2/PDGFRA/PDGFA/COL1A2/COL3A1/ADAMTS9/SPP1/TGFBI/LAMA4/FMOD/CYP1B1/COL8A1/MATN4/ITGAE/TLL2/SERPINE1/LOXL1/AGRN/MMP7/COL9A3/HSPG2/MMP2/JAM3/ITGB2/COL2A1/CTSL/ADAMTS4/FBLN1/COL6A2/COL6A1/ITGAM/ICAM4/SPARC/SERPINH1/SCUBE1/MMP14/ELANE/DDR2/MFAP4/ITGAX/ICAM5/ITGB4/RGCC/FSCN1/MMP8/ITGA9/ADAMTS5/EFEMP2/COL9A2/LAMC3/DDR1/COL27A1	75
GO:0043062	extracellular structure organization	75/1227	274/13698	3.17096720201376e-19	3.85113966684571e-16	2.98905382042455e-16	ITGA7/SULF1/PTK2/MELTF/LAMB2/TPSAB1/COL4A2/APP/ITGA11/ITGA8/ANTXR1/CRISPLD2/VWF/LAMC1/FOXC1/COL16A1/THBS1/VCAN/COL6A3/JAM2/PXDN/COL5A3/MATN3/APBB2/PDGFRA/PDGFA/COL1A2/COL3A1/ADAMTS9/SPP1/TGFBI/LAMA4/FMOD/CYP1B1/COL8A1/MATN4/ITGAE/TLL2/SERPINE1/LOXL1/AGRN/MMP7/COL9A3/HSPG2/MMP2/JAM3/ITGB2/COL2A1/CTSL/ADAMTS4/FBLN1/COL6A2/COL6A1/ITGAM/ICAM4/SPARC/SERPINH1/SCUBE1/MMP14/ELANE/DDR2/MFAP4/ITGAX/ICAM5/ITGB4/RGCC/FSCN1/MMP8/ITGA9/ADAMTS5/EFEMP2/COL9A2/LAMC3/DDR1/COL27A1	75
GO:0001525	angiogenesis	85/1227	376/13698	4.89913184816155e-16	4.75999650367377e-13	3.69446111160309e-13	EPAS1/EGR3/APOD/PPP1R16B/SULF1/HOXA7/PTK2/VEGFA/C5AR1/CAV1/ADGRB2/COL4A2/F3/PTGIS/EPHA2/ACKR3/CXCL13/TAL1/PLCG1/HOXB3/PDGFRB/PTPRM/SPRED1/FOXC1/THBS1/KRT1/DAB2IP/PROK2/TBX1/TBXA2R/ROBO4/ENPEP/ROBO1/PDGFRA/PDGFA/SLIT2/ESM1/ADAMTS9/CHI3L1/TGFBI/NFATC4/BMP4/CYP1B1/COL8A1/HMGA2/PARVA/JCAD/THY1/CDH13/ANPEP/SERPINE1/NRP1/FGFR2/HSPG2/MMP2/JAM3/NRP2/ITGB2/PDE3B/MCAM/ADM2/TWIST1/HMOX1/EPHB1/FZD8/TYMP/THSD7A/DLL1/CX3CR1/ECM1/SPARC/HOXA5/MMP14/LRG1/HOXA3/KLF5/FLT4/RGCC/SERPINF1/HIF3A/NOTCH3/HGF/LEP/CXCL10/FGFR1	85
GO:0001501	skeletal system development	87/1227	391/13698	6.0368708211136e-16	4.88785307482831e-13	3.79369671600507e-13	SULF1/PBX1/HOXA7/IGF2/PTH1R/TRPV4/RYR1/AEBP1/HOXA6/EPHA2/PLXNB1/TAL1/HOXB3/HHIP/MGP/FGFR3/HOXB4/TEAD4/MPIG6B/IGFBP4/PCSK5/SNAI1/TP63/FOXC1/PKDCC/SFRP4/FAM20C/VCAN/TBX1/PRELP/IRX5/HOXB2/MATN3/PLS3/NFIB/CYTL1/WNT1/PDGFRA/PRRX1/BMP5/COL1A2/COL3A1/NPR3/KIAA1217/CHI3L1/CDH11/TGFBI/BMP4/HMGA2/SNAI2/HOXA11/FGFR2/HOXB7/SATB2/HOXA1/MMP2/COL2A1/ADAMTS4/ROR2/DCHS1/HOXB9/TWIST1/PHEX/SHOX2/FREM1/SPARC/SERPINH1/HOXB8/GLI3/BMPR2/HOXA5/MMP14/HOXB5/HOXA3/LRP6/GNA11/WNT11/HOXA10/VDR/DLL3/HOXB6/ADAMTS7/RFLNA/COL9A2/LEP/COL27A1/FGFR1	87
GO:0048514	blood vessel morphogenesis	94/1227	443/13698	9.56345774055863e-16	6.63703967194769e-13	5.15132415438812e-13	EPAS1/EGR3/APOD/PPP1R16B/SULF1/HOXA7/PTK2/VEGFA/C5AR1/CAV1/ADGRB2/SMO/COL4A2/F3/PTGIS/EPHA2/ACKR3/CXCL13/TAL1/PLCG1/HOXB3/PDGFRB/HEY2/LRP2/PTPRM/SPRED1/FOXC1/THBS1/KRT1/DAB2IP/PROK2/TBX1/TBXA2R/ROBO4/ENPEP/ROBO1/PDGFRA/PRRX1/PDGFA/SLIT2/COL3A1/ESM1/ADAMTS9/CHI3L1/TGFBI/NFATC4/BMP4/CYP1B1/COL8A1/HMGA2/PARVA/JCAD/CDH2/THY1/CDH13/ANPEP/SERPINE1/NRP1/FGFR2/HSPG2/HOXA1/MMP2/JAM3/NRP2/ITGB2/PDE3B/MCAM/ADM2/TWIST1/HMOX1/EPHB1/FZD8/TYMP/THSD7A/DLL1/CX3CR1/ECM1/SPARC/BMPR2/HOXA5/MMP14/LRG1/HOXA3/KLF5/FLT4/RGCC/WNT11/SERPINF1/HIF3A/NOTCH3/HGF/LEP/CXCL10/FGFR1	94
GO:0003002	regionalization	57/1227	223/13698	1.65029307985288e-13	1.00214047274066e-10	7.7780918579382e-11	COBL/PBX1/HOXA7/PGAP1/ARC/VANGL2/LHX2/SMO/HOXA6/HOXB3/HHIP/HEY2/HOXB4/LRP2/NKX3-1/PCSK5/SNAI1/TP63/FOXC1/SEMA3F/SEMA3A/TBX1/HOXB2/RELN/WNT1/BMP4/AR/LRP4/NRP1/HOXA11/FGFR2/HOXB7/LMX1B/GPC3/ROR2/HOXB9/NBL1/DLL1/PCSK6/HOXB8/GLI3/BMPR2/HOXA5/CDON/HOXB5/HOXA3/LRP6/SOSTDC1/LFNG/HOXA10/MAFB/PTCH1/PBX3/DLL3/GPR161/HOXB6/FGFR1	57
GO:0048812	neuron projection morphogenesis	95/1227	495/13698	4.36731340547592e-13	2.35737872486689e-10	1.82967445829412e-10	COBL/PTK2/PLXNA4/POU4F1/VEGFA/ARC/CPNE9/METRN/VANGL2/LAMB2/LHX2/PLXNB1/PLCG1/TSKU/DOK6/TNIK/SHANK1/LRP2/UNC5A/APP/UNC5C/PTPRM/ENAH/PREX2/PTPRS/CAMK2B/NTNG1/OBSL1/NEFL/SEMA3F/DAB2IP/ZNF365/PACSIN1/NPTX1/SEMA3A/NTRK1/KIF5A/NRXN1/NFIB/TMEM108/RELN/APBB2/ROBO1/NCAM1/ISL2/NTRK3/NGEF/L1CAM/SLIT2/PRKN/KNDC1/GFRA1/SLIT3/SEMA5B/SPP1/CRMP1/CDH11/NFATC4/CUX2/CXCL12/THY1/LRP4/FGF13/NRP1/SYT17/FGFR2/NTNG2/NRP2/KIRREL1/NRXN3/EPHB1/AUTS2/EFNB3/SDC2/RTN4R/NBL1/FZD3/FLRT3/SHOX2/GLI3/FEZ1/BMPR2/GJA1/NLGN1/PARD3/ISPD/LRRN2/SCN1B/GFRA3/EPB41L3/PTCH1/UCHL1/BRSK2/STXBP1/DDR1	95
GO:0060326	cell chemotaxis	56/1227	225/13698	8.8800673664172e-13	4.31393672660547e-10	3.34825276910594e-10	EGR3/TRPM4/VEGFA/CYP7B1/C5AR1/TRPV4/EPHA2/CXCL13/FPR2/PDGFRB/FPR1/FCER1G/S100A12/TREM1/PDGFD/THBS1/JAML/CCL22/F2RL1/CCR1/FFAR2/LBP/CXCL16/LPAR1/S100A8/PDGFRA/F7/CXCL6/SLIT2/GPR32/PLA2G7/PARVA/PF4V1/CXCL11/CXCL12/RARRES2/SERPINE1/NRP1/DEFA1B/JAM3/ITGB2/CXCR1/HOXB9/EPHB1/PRKCD/NBL1/CXCR2/CX3CR1/CXCL14/ITGA9/AIF1/IL10/CCL23/HGF/CXCL10/FGFR1	56
