ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0005882	intermediate filament	35/2555	87/15568	9.6370249093735e-08	5.93640734417408e-05	5.58947444743663e-05	CASP14/KRT14/KRTAP5-8/KRT6A/KRT5/GFAP/KRT23/PKP1/KRT81/KRT6B/KRT15/SYNC/KRT12/NEFH/KRT6C/KRTAP5-10/KRT31/KRT40/KRT1/NES/KRT83/KRT17/KRT9/KRT16/DES/KRT39/KRT13/KRT86/KRT79/KRT4/PRPH/IFFO2/SYNM/INA/KRT75	35
GO:0005578	proteinaceous extracellular matrix	92/2555	339/15568	3.15709294532768e-07	9.72384627160924e-05	9.15556954145026e-05	COL4A4/PTPRZ1/COL26A1/LAMC2/FBN3/NCAN/ANGPTL4/LAD1/HAPLN1/LRFN1/OGN/COL2A1/SFTPD/SPOCK2/C6orf15/MFAP2/SMOC1/COL4A6/WNT3A/KERA/FLRT3/SFRP1/COL22A1/CPA6/TLR9/CHI3L1/COL11A2/COL4A3/GPC2/LAMA2/MEGF9/CRTAC1/WNT10A/ADAMTSL4/COL12A1/PI3/EFNA5/VIT/VWC2/LAMB3/WNT6/NPNT/EMID1/ANOS1/ADAMTS3/MMP1/ADAMTS15/WISP3/ASPN/WNT5B/MMP12/ACAN/ECM1/COL19A1/CILP/WNT10B/COL10A1/HAPLN3/MATN1/WNT7A/FGF9/NTN4/IL1RL1/P3H2/LINGO3/COL27A1/COL9A1/PRELP/COL9A3/HMCN1/VWA2/OMD/EMILIN3/MMP7/NDNF/HAPLN4/COCH/ACHE/ADAMTS12/ALPL/LINGO2/COL4A5/WNT5A/BCAN/ADAMTS19/TNN/WNT16/LRFN4/FBN1/THSD4/TNR/COL6A5	92
GO:0031225	anchored component of membrane	44/2555	129/15568	6.53715400434061e-07	0.000114371572469048	0.000107687519532545	RGMA/RAB27B/LY6E/ART3/MELTF/GFRA1/PRSS27/NTNG1/CD177/GP2/GPC2/RAET1L/CNTN3/ULBP2/MSLN/RAET1G/CNTFR/LY6D/PRSS21/NRN1L/CD52/EFNA5/LYPD5/MDGA2/CEACAM5/RTN4R/LYNX1/RAB3B/LYPD6/ULBP1/ENPP6/GFRA2/LYPD1/CD14/ULBP3/UMOD/ACHE/FOLR1/GFRA3/ALPL/LY6K/BCAN/VNN1/CNTN1	44
GO:0045111	intermediate filament cytoskeleton	42/2555	122/15568	8.79523855156949e-07	0.000114371572469048	0.000107687519532545	CASP14/KRT14/KRTAP5-8/KRT6A/KRT5/GFAP/KRT23/PKP1/KRT81/SYCE1L/KRT6B/KRT15/SYNC/KRT12/NEFH/KRT6C/KRTAP5-10/KRT31/ADCY5/KRT40/KRT1/NES/KRT83/KRT17/KRT9/KRT16/S100A8/DES/KRT39/KRT13/SLC1A6/KRT86/KRT79/KRT4/PRPH/NR1I2/CARMIL2/EXOSC4/IFFO2/SYNM/INA/KRT75	42
GO:0097060	synaptic membrane	75/2555	267/15568	9.28340685625386e-07	0.000114371572469048	0.000107687519532545	AKAP9/SNPH/ARC/GRM4/SHC4/LRFN1/OLFM2/RIMS4/GABRR1/TMUB1/FAIM2/GABRE/SH2D5/IGSF9B/LRRTM4/PCDH8/CNKSR2/LIN7A/FLRT3/GRIK1/ANKS1B/GRIK3/GABBR2/NSG1/IL1RAPL1/ARHGAP32/CHRNA6/PSD3/CRYAB/DLGAP3/EPHA7/KCNC2/CADPS2/PRR7/ITGA8/ZC4H2/GLRA3/ADORA1/HOMER3/LRRC7/DDN/SYT1/KCNH1/KCNA2/PRKCG/GRIK4/IL31RA/CLSTN2/ADGRB1/GRIA2/LZTS3/GABRA2/CHRNA2/CNTNAP4/GABRA5/FOSL1/CHRNA7/HTR3A/DMD/RIMS1/LRRC4C/GRIA1/GABRP/LIN7B/NCS1/CHRM1/CHRM3/CHRNA5/TMEM108/SHANK1/GRIN2D/GRM6/CHRNB4/CNIH2/RAPSN	75
GO:0045095	keratin filament	16/2555	30/15568	3.78592428385662e-06	0.000388688226475946	0.000365972680772806	CASP14/KRT14/KRTAP5-8/KRT6A/KRT5/KRT81/KRT6B/KRT6C/KRTAP5-10/KRT1/KRT83/KRT13/KRT86/KRT79/KRT4/KRT75	16
GO:0045211	postsynaptic membrane	58/2555	199/15568	4.46240937142445e-06	0.000392692024685352	0.000369742490775169	ARC/SHC4/LRFN1/GABRR1/TMUB1/FAIM2/GABRE/SH2D5/IGSF9B/LRRTM4/PCDH8/CNKSR2/LIN7A/GRIK1/ANKS1B/GRIK3/GABBR2/NSG1/IL1RAPL1/ARHGAP32/CHRNA6/PSD3/DLGAP3/EPHA7/KCNC2/CADPS2/PRR7/ZC4H2/GLRA3/ADORA1/HOMER3/LRRC7/KCNH1/GRIK4/CLSTN2/ADGRB1/GRIA2/LZTS3/GABRA2/CHRNA2/GABRA5/CHRNA7/HTR3A/DMD/LRRC4C/GRIA1/GABRP/LIN7B/NCS1/CHRM1/CHRM3/CHRNA5/TMEM108/SHANK1/GRIN2D/CHRNB4/CNIH2/RAPSN	58
GO:1902495	transmembrane transporter complex	75/2555	279/15568	5.52142403285179e-06	0.000396086260726055	0.000372938362371935	UQCC3/NOS1AP/AKAP9/RYR2/OLFM2/GABRR1/CACNA1B/GABRE/DPP10/KCNS1/BEST3/SCN8A/CFTR/KCNMB1/CNTNAP2/SCNN1A/KCNT1/KCNA7/CACNA1A/KCNIP3/CLIC3/CACNA1D/FXYD2/SCN7A/KCNQ4/CHRNA6/DPP6/KCNC2/KCNS2/ATP1A2/GLRA3/ATP2A1/VWC2/CACNA2D2/KCNH1/KCNA2/GRIK4/CACNA2D1/ATP12A/GRIA2/GABRA2/KCNJ16/KCNB2/RYR1/UQCRH/SHISA6/CHRNA2/KCNC1/CATSPERZ/KCNJ3/GABRA5/CHRNA7/HTR3A/KCNE5/KCND3/CNGA3/SCN1A/GRIA1/UQCRHL/TTYH1/KCNN1/ABCC8/GABRP/KCNMA1/KCNN4/CHRNA5/SHANK1/CNGB1/GRIN2D/BEST4/SCNN1B/CHRNB4/CNIH2/KCNG1/ATP1A4	75
GO:0016323	basolateral plasma membrane	57/2555	196/15568	5.78697458853002e-06	0.000396086260726055	0.000372938362371935	MPZ/SLC26A5/EGFR/ENPP1/AQP5/SLC4A11/KCNJ10/SLC26A7/SLC7A8/LIN7A/TGFA/SLC4A4/TLR9/SLC38A3/ABCC6/HPGD/P2RY4/FXYD2/C5AR2/KCNQ4/SLC9A4/BSND/CTNNA2/KCNC2/ATP7A/SLC22A1/ADORA1/CLCA2/SLC4A10/ATP6V1B1/ATP12A/CEACAM5/KCNJ16/LPO/MET/SLCO4C1/SLC4A7/RHCG/TSHR/FRMPD2/AQP2/MLC1/ERBB4/MEGF11/CA9/TF/SLC16A10/ATP7B/CLDN1/SLC40A1/AQP4/UMOD/LIN7B/FOLR1/ANXA1/CHRM3/OTOF	57
GO:0034702	ion channel complex	67/2555	246/15568	1.07496616685378e-05	0.000662179158781929	0.000623480376775193	NOS1AP/AKAP9/RYR2/OLFM2/GABRR1/CACNA1B/GABRE/DPP10/KCNS1/BEST3/SCN8A/CFTR/KCNMB1/CNTNAP2/SCNN1A/KCNT1/KCNA7/CACNA1A/KCNIP3/CLIC3/CACNA1D/SCN7A/KCNQ4/CHRNA6/DPP6/KCNC2/KCNS2/GLRA3/ATP2A1/VWC2/CACNA2D2/KCNH1/KCNA2/GRIK4/CACNA2D1/GRIA2/GABRA2/KCNJ16/KCNB2/RYR1/SHISA6/CHRNA2/KCNC1/CATSPERZ/KCNJ3/GABRA5/CHRNA7/HTR3A/KCNE5/KCND3/SCN1A/GRIA1/TTYH1/KCNN1/ABCC8/GABRP/KCNMA1/KCNN4/CHRNA5/SHANK1/CNGB1/GRIN2D/BEST4/SCNN1B/CHRNB4/CNIH2/KCNG1	67
