ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009954	proximal/distal pattern formation	14/582	30/14949	1.28901456358666e-12	3.74119954890632e-09	3.14658953667692e-09	HOXC11/EN1/CYP26B1/GREM1/DLX2/IRX1/HOXD9/HOXC10/DLL1/HOXD10/HOXA11/SIX3/HOXA10/DLX1	14
GO:0003002	regionalization	41/582	301/14949	2.30142854811216e-12	3.74119954890632e-09	3.14658953667692e-09	HOXC11/EN1/PITX2/HOXA7/CDX1/CYP26B1/MSX2/GREM1/HOXA5/GDF3/NKX6-1/DLX2/HOXA6/DMRTA2/MEOX2/BARX1/GATA4/IRX1/HOXD9/HOXC10/HOXD13/GBX2/LHX2/HOXC13/DLL1/HOXD10/SOST/SIX2/DMRT2/HOXD11/LMX1B/HOXA11/WNT2B/FOXB1/SIX3/AR/HOXA10/WNT3A/FOXD1/DLL3/DLX1	41
GO:0007389	pattern specification process	47/582	384/14949	2.774684461488e-12	3.74119954890632e-09	3.14658953667692e-09	HOXC11/EN1/PITX2/HOXA7/CDX1/CYP26B1/MSX2/GREM1/HOXA5/GDF3/NKX6-1/SIM2/DLX2/HOXA6/DMRTA2/MEOX2/BARX1/ZIC1/GATA4/IRX1/DNAI2/HOXD9/HOXC10/HOXD13/GBX2/LHX2/HOXC13/IHH/DLL1/HOXD10/CITED1/SOST/SIX2/DMRT2/HOXD11/LMX1B/HOXA11/WNT2B/HAND1/FOXB1/SIX3/AR/HOXA10/WNT3A/FOXD1/DLL3/DLX1	47
GO:0048663	neuron fate commitment	16/582	51/14949	4.59656430639528e-11	4.64827565484223e-08	3.90949890480778e-08	OLIG2/GBX1/NKX6-1/POU4F1/DLX2/FEV/DMRTA2/HOXC10/IHH/DLL1/HOXD10/OLIG1/PRRX1/GATA2/TLX3/DLX1	16
GO:0045165	cell fate commitment	30/582	209/14949	6.06815313085069e-10	4.90913588285821e-07	4.12889914082304e-07	GAP43/OLIG2/CYP26B1/ELF5/GBX1/GDF3/NKX6-1/POU4F1/DLX2/FEV/DMRTA2/SOX2/HOXC10/BCL2/IHH/DLL1/ONECUT2/HOXD10/SIX2/OLIG1/HOXA11/PRRX1/WNT2B/GATA2/TLX3/AR/WNT3A/SOX8/DLX1/WNT16	30
GO:0009952	anterior/posterior pattern specification	27/582	185/14949	3.05277364864119e-09	2.05807823479227e-06	1.73097621621199e-06	HOXC11/EN1/HOXA7/CDX1/MSX2/HOXA5/GDF3/HOXA6/MEOX2/BARX1/GATA4/HOXD9/HOXC10/HOXD13/GBX2/HOXC13/DLL1/HOXD10/SIX2/DMRT2/HOXA11/WNT2B/FOXB1/SIX3/HOXA10/WNT3A/DLL3	27
GO:0010469	regulation of receptor activity	46/582	463/14949	5.14832286998455e-09	2.97499514415536e-06	2.50216233320151e-06	CCL13/VSTM1/FGF17/LTB/FGF5/CXCL9/CRLF1/TG/GREM1/AGT/SCGB3A1/IFNG/PF4V1/CCL11/GDF3/CAV3/PSCA/NETO1/FGF20/C10orf99/CCL19/CGB2/CALCB/NTS/LYNX1/PYY/FAM3D/JPH4/SHANK1/GRP/TNFSF9/POMC/CXCL1/PHLDA2/GDF10/CLEC11A/OXT/CXCL13/IL17C/NLGN3/TGFB2/WNT3A/INS-IGF2/CD70/IGF2/HAP1	46
GO:0001708	cell fate specification	15/582	67/14949	3.16943817089414e-08	1.60254717515835e-05	1.34784528530656e-05	OLIG2/NKX6-1/POU4F1/FEV/DMRTA2/SOX2/HOXC10/IHH/DLL1/HOXD10/SIX2/HOXA11/TLX3/AR/WNT3A	15
GO:0001655	urogenital system development	34/582	306/14949	3.69546184514828e-08	1.66090479595831e-05	1.39692779924202e-05	HOXC11/REN/CRLF1/RBP4/CYP19A1/GREM1/MME/AGT/IFNG/MYOCD/NPHS1/IRX1/LIN28A/BCL2/HOXD13/DLL1/CITED1/SIX2/HOXD11/SDC1/HOXA11/WNT2B/GATA2/FOXB1/ID4/AR/COL4A3/TGFB2/PODXL/COL4A4/SOX8/FOXD1/CALB1/BMPER	34
GO:0001501	skeletal system development	44/582	463/14949	4.20951631890933e-08	1.70274935099882e-05	1.43212176239105e-05	TWIST1/PHEX/HOXC11/EN1/PITX2/HOXA7/CDX1/HOXA1/CYP26B1/MSX2/RBP4/GREM1/RSPO2/POSTN/SP5/HOXA5/GDF3/DLX2/HOXA6/HOXA13/HOXD9/HOXC10/HOXD13/HAPLN1/MMP13/IHH/MATN1/HOXD10/SIX2/DMRT2/GDF10/SHOX2/HOXA11/PRRX1/WNT2B/MYOC/HAND1/TGFB2/HOXA10/DLX5/DLL3/DLX1/LRRC17/IGF2	44
GO:0044057	regulation of system process	43/582	454/14949	6.63764216956555e-08	2.44084205235388e-05	2.05290521454889e-05	SCN2B/GNAO1/TMEM100/REN/CASQ1/AGT/IFNG/KCNE5/CORIN/CHRM2/GLP1R/NPY2R/PROK2/CTNNA3/CAV3/MYOCD/GRIN2A/FOXL2/ATP1A3/CACNG6/ATP1B2/NPHS1/MYH6/KCNA1/GATA4/NTSR1/DOCK5/ABCG8/MYL4/S100B/ATP1A2/POMC/OXT/CHRM1/NLGN3/TH/ANK2/TLX3/TGFB2/SLN/CHRNA3/TNNT2/ABCC9	43
GO:0048568	embryonic organ development	39/582	402/14949	1.47502551401197e-07	4.77135302842197e-05	4.01301489502565e-05	TWIST1/HOXC11/EN1/PITX2/HOXA7/HOXA1/RBP4/HOXA5/EN2/GDF3/GJB6/FOXL2/DLX2/HOXA6/FOXI1/ZIC1/GATA4/HOXD9/ZFPM2/GBX2/IHH/DLL1/HOXD10/HEY1/CITED1/SIX2/PHLDA2/SHOX2/HOXA11/PRRX1/GATA2/HAND1/TH/SIX3/TGFB2/WNT3A/DLX5/IGF2/WNT16	39
