ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0048018	receptor ligand activity	73/1191	347/14863	1.09442459149616e-14	5.96105131657044e-12	5.39890472125855e-12	PF4/IL24/WNT9B/CCL26/C10orf99/UTS2/CALCA/TRH/EBI3/PGF/CSF2/IL18/CXCL13/CD70/LIF/NPFF/GREM2/GDF7/INHA/FGF14/IL6/IFNE/C1QTNF12/LTB/TNFRSF11B/CCL18/FGF17/CCL11/IL17C/CCL7/ENDOU/SCG2/PF4V1/SAA4/VGF/CCL25/PPBP/CCL5/SAA2/GMFG/NTS/POMC/THPO/DKK1/IL10/TNFSF9/F2/CXCL14/WNT9A/FGF8/WNT10A/OGN/BTC/IL11/SAA1/APOA1/TNFSF15/CCL4/FGF3/CCL8/BMP7/SLURP1/TNFSF8/SFRP2/GPHA2/PRL/GRP/TIMP1/NDP/IL27/IFNG/FGF19/CCL3	73
GO:0030545	receptor regulator activity	76/1191	371/14863	1.36408496946692e-14	5.96105131657044e-12	5.39890472125855e-12	PF4/IL24/WNT9B/CCL26/C10orf99/UTS2/CALCA/TRH/EBI3/PGF/CSF2/IL18/CXCL13/CD70/LIF/NPFF/GREM2/GDF7/AGTR2/INHA/FGF14/IL6/IFNE/C1QTNF12/LTB/TNFRSF11B/CCL18/FGF17/CCL11/IL17C/CCL7/ENDOU/SCG2/PF4V1/SAA4/VGF/CCL25/PPBP/CCL5/SAA2/GMFG/NTS/POMC/THPO/DKK1/IL10/TNFSF9/F2/CXCL14/WNT9A/FGF8/WNT10A/OGN/BTC/NCOA2/IL11/SAA1/APOA1/TNFSF15/CCL4/FGF3/LY6G6D/CCL8/BMP7/SLURP1/TNFSF8/SFRP2/GPHA2/PRL/GRP/TIMP1/NDP/IL27/IFNG/FGF19/CCL3	76
GO:0005125	cytokine activity	42/1191	170/14863	2.58958309608047e-11	7.54431875324776e-09	6.83286487106144e-09	PF4/IL24/CCL26/C10orf99/EBI3/CSF2/IL18/CXCL13/CD70/LIF/GREM2/GDF7/INHA/IL6/IFNE/LTB/TNFRSF11B/CCL18/CCL11/IL17C/CCL7/SCG2/PF4V1/CCL25/PPBP/CCL5/THPO/IL10/TNFSF9/CXCL14/IL11/TNFSF15/CCL4/CCL8/BMP7/SLURP1/TNFSF8/TIMP1/NDP/IL27/IFNG/CCL3	42
GO:0001664	G-protein coupled receptor binding	43/1191	227/14863	8.72349385081078e-08	1.90608340640216e-05	1.72633351994992e-05	PF4/WNT9B/CCL26/CALCA/S100A14/CXCL13/NPFF/ATP1A3/HSPA1B/HOMER2/CCL18/GRIK3/ADORA1/CCL11/NECAB2/CCL7/PF4V1/RTP1/CCL25/AVPR1A/PPBP/CCL5/POMC/WNT6/SFTPB/CXCL14/WNT9A/REEP2/NPW/WNT10A/SAA1/PROK2/CCL4/ADRA2A/NMU/CCL8/MARCO/GPHA2/SHANK1/NDP/WNT11/P2RY1/CCL3	43
GO:0045503	dynein light chain binding	11/1191	24/14863	7.85324588953811e-07	0.000137274738149126	0.000124329282293319	DNAI2/DYNC2H1/DNAH9/DNAH6/WDR63/DNAH7/DNAH3/DNAH10/DNAH5/DNAI1/DNAH11	11
GO:0004930	G-protein coupled receptor activity	52/1191	332/14863	2.14939290097814e-06	0.000292514929438103	0.000264929816858308	GRM7/PTGFR/DRD1/SORCS3/MC4R/GCGR/ADRA2B/NPR3/GPBAR1/GPR63/GIPR/C5AR2/GPR27/CX3CR1/CHRM4/AGTR2/GPR156/GABBR2/GPR157/PTGER3/GRIK3/ADORA1/PTH1R/RXFP4/GPR22/MLNR/GPR55/P2RY12/ADGRF4/AVPR1A/OR1F1/TACR1/GPR135/AVPR1B/NTSR1/GRM5/LPAR3/GPR141/GRM1/AVPR2/HRH3/ADGRD1/ADRA2A/SPHK1/S1PR5/SFRP2/NPY1R/SFRP4/CYSLTR2/ADCYAP1R1/OR2B6/P2RY1	52
GO:0005539	glycosaminoglycan binding	35/1191	189/14863	2.34279691769647e-06	0.000292514929438103	0.000264929816858308	PF4/EPYC/JCHAIN/VIT/AOC1/SPOCK3/NCAN/AZU1/PGF/CXCL13/FGFR4/PRG2/GREM2/LTF/LIPH/ABI3BP/CCL7/FGFR2/PF4V1/SLIT2/TNXB/ADAMTS8/VTN/TNFAIP6/F2/PLA2G5/TENM1/PGLYRP4/SAA1/FGFRL1/CCL8/BMP7/APOE/C6orf15/LIPC	35
GO:0050786	RAGE receptor binding	7/1191	11/14863	5.16107958897075e-06	0.000563847945095054	0.000510675243540263	S100A13/S100A7/S100A12/S100A4/S100A9/S100P/S100A8	7
GO:0008201	heparin binding	28/1191	141/14863	5.94844059614444e-06	0.000571517463164153	0.000517621501023055	PF4/AOC1/AZU1/PGF/CXCL13/FGFR4/PRG2/GREM2/LTF/LIPH/ABI3BP/CCL7/FGFR2/PF4V1/SLIT2/TNXB/ADAMTS8/VTN/F2/PLA2G5/TENM1/SAA1/FGFRL1/CCL8/BMP7/APOE/C6orf15/LIPC	28
GO:0008009	chemokine activity	14/1191	45/14863	6.53910140920083e-06	0.000571517463164153	0.000517621501023055	PF4/CCL26/CXCL13/CCL18/CCL11/CCL7/PF4V1/CCL25/PPBP/CCL5/CXCL14/CCL4/CCL8/CCL3	14
GO:0017046	peptide hormone binding	10/1191	25/14863	1.12389677010099e-05	0.000892987070062063	0.000808775474752103	MC4R/GCGR/NPR3/GIPR/AGTR2/PTH1R/PIK3R1/AVPR1A/SLC40A1/PRLR	10
GO:0042379	chemokine receptor binding	15/1191	55/14863	1.83996906249406e-05	0.00134011080051651	0.00121373397806626	PF4/CCL26/S100A14/CXCL13/CCL18/CCL11/CCL7/PF4V1/CCL25/PPBP/CCL5/CXCL14/CCL4/CCL8/CCL3	15
GO:0005126	cytokine receptor binding	37/1191	225/14863	2.08041130287977e-05	0.00139867652208993	0.00126677676094379	PF4/CCL26/EBI3/S100A14/PGF/CSF2/CXCL13/CD70/LIF/GATA3/GDF7/INHA/IL6/IFNE/LTB/CCL18/CCL11/CCL7/PIK3R1/PF4V1/CCL25/IL6ST/PPBP/CCL5/IL10/TNFSF9/CXCL14/IL11/TNFSF15/CCL4/CCL8/BMP7/TNFSF8/PRL/IL27/IFNG/CCL3	37
GO:1901681	sulfur compound binding	35/1191	212/14863	3.16487002573659e-05	0.00197578314463841	0.00178946034537888	HPSE2/PF4/ACADL/AOC1/GAL3ST3/AZU1/PGF/CXCL13/FGFR4/PRG2/GREM2/FST/LTF/LIPH/ATP1A3/ABI3BP/CCL7/FGFR2/PF4V1/SLIT2/TNXB/ADAMTS8/VTN/F2/PLA2G5/TENM1/ALDH6A1/SAA1/FGFRL1/CCL8/BMP7/APOE/PTGES/C6orf15/LIPC	35
GO:0008569	ATP-dependent microtubule motor activity, minus-end-directed	8/1191	18/14863	3.50437281746628e-05	0.00204188122831035	0.00184932516402431	DYNC2H1/DNAH9/DNAH6/DNAH7/DNAH3/DNAH10/DNAH5/DNAH11	8
GO:0042562	hormone binding	14/1191	52/14863	4.07494768348642e-05	0.00222594017210446	0.00201602674867223	AR/ATP1A2/MC4R/GCGR/NPR3/GIPR/AGTR2/ATP1A3/PTH1R/PIK3R1/AVPR1A/SLC40A1/PRLR/EGFR	14
GO:0051959	dynein light intermediate chain binding	10/1191	29/14863	5.11835046870012e-05	0.00263143429979053	0.00238328145663312	DYNC2H1/DNAH9/DNAH6/RILP/DNAH7/DNAH3/DNAH10/DNAH5/DNAH11/CCDC88B	10
GO:0008236	serine-type peptidase activity	29/1191	167/14863	5.7901352725307e-05	0.00281143234899546	0.0025463051023059	DPP10/PCSK2/MMP13/PLG/RELN/MASP1/LTF/PRSS12/MMP3/C1QB/KLK14/C1QA/ENDOU/GZMA/KLK11/MMP1/F2/GZMM/GZMH/KLK6/CTSV/CPVL/DPP6/TMPRSS6/KLK5/GZMB/KLKB1/KLK4/PCSK1	29
GO:0017171	serine hydrolase activity	29/1191	172/14863	9.99410782885303e-05	0.00448778142699142	0.00406456899084373	DPP10/PCSK2/MMP13/PLG/RELN/MASP1/LTF/PRSS12/MMP3/C1QB/KLK14/C1QA/ENDOU/GZMA/KLK11/MMP1/F2/GZMM/GZMH/KLK6/CTSV/CPVL/DPP6/TMPRSS6/KLK5/GZMB/KLKB1/KLK4/PCSK1	29
GO:0008083	growth factor activity	25/1191	139/14863	0.000102695227162275	0.00448778142699142	0.00406456899084373	PGF/CSF2/LIF/GDF7/INHA/FGF14/IL6/FGF17/ENDOU/VGF/PPBP/GMFG/THPO/DKK1/IL10/F2/FGF8/OGN/BTC/IL11/FGF3/BMP7/TIMP1/NDP/FGF19	25
GO:0001077	transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding	36/1191	235/14863	0.000121552078669614	0.00505888175034489	0.00458181268970175	AR/POU4F1/SP7/BATF/FOXD1/GATA3/TXK/ONECUT2/PGR/HOXC11/NFIC/TBX20/TCF15/FOSL1/HOXD13/IRF4/NR5A2/NKX2-8/HOXA7/SOX2/GCM1/NKX2-5/EHF/HOXC13/ETV4/DLX3/MYOCD/ESR1/SIX2/EBF3/RORB/LHX2/TLX1/TP73/SOX21/NFATC2	36
GO:0061135	endopeptidase regulator activity	24/1191	133/14863	0.000132920024583762	0.00528055006755491	0.00478257696109995	WFDC6/SPOCK3/BIRC5/SERPINA11/LTF/PCSK1N/PZP/TFPI/ITIH5/CD109/CD27/SERPINF2/PTTG1/CST7/SPINK1/SERPINA6/COL4A3/SFRP2/CSTA/PSME2/PI3/ITIH2/TIMP1/BIRC7	24
GO:0005230	extracellular ligand-gated ion channel activity	14/1191	58/14863	0.000148384567724545	0.00563861357353272	0.00510687390978755	GRIN2B/CHRND/GABRA2/GABRP/CHRNA6/GRIK3/GABRR2/GRIN3B/GRIK4/GRIA2/HTR3A/CHRNA7/SLC17A7/P2RX5	14
GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding	49/1191	359/14863	0.000161108338905688	0.0058670286751488	0.00531374872180163	AR/POU4F1/SP7/SOHLH1/HOXC10/BATF/HOXD4/FOXD1/GATA3/TXK/ONECUT2/PGR/HOXC11/HOXA1/NFIC/TBX20/GBX2/TCF15/FOSL1/CSRNP3/HOXD13/IRF4/NR5A2/NKX2-8/HOXA7/GATA4/DLX2/SOX2/GCM1/NR1I3/BARX1/NKX2-5/EHF/HOXC13/ETV4/HOXD8/DLX3/MYOCD/REST/REL/ESR1/SIX2/EBF3/RORB/LHX2/TLX1/TP73/SOX21/NFATC2	49
GO:0030414	peptidase inhibitor activity	24/1191	135/14863	0.000168698980451306	0.00589771635657765	0.00534154245471082	WFDC6/SPOCK3/BIRC5/SERPINA11/LTF/PCSK1N/PTTG3P/PZP/TFPI/ITIH5/CD109/CD27/SERPINF2/PTTG1/CST7/SPINK1/SERPINA6/COL4A3/WFDC10B/CSTA/PI3/ITIH2/TIMP1/BIRC7	24
GO:0015238	drug transmembrane transporter activity	7/1191	17/14863	0.000197803294473347	0.00643891572246029	0.00583170495398065	SLC47A1/SLC47A2/ABCG2/SLC38A3/ABCA8/SLC19A3/ABCB1	7
GO:1990939	ATP-dependent microtubule motor activity	12/1191	46/14863	0.000198913872432984	0.00643891572246029	0.00583170495398065	DNAI2/DYNC2H1/DNAH9/DNAH6/WDR63/KIF19/DNAH7/DNAH3/DNAH10/DNAH5/DNAI1/DNAH11	12
GO:0030594	neurotransmitter receptor activity	14/1191	60/14863	0.000218184833185432	0.00681048372157386	0.00616823287802426	GRIN2B/DRD1/CHRND/GABRA2/CHRM4/CHRNA6/GRIK3/GRIN3B/GRIK4/GRIA2/GRM5/HTR3A/GRM1/CHRNA7	14
GO:0048020	CCR chemokine receptor binding	10/1191	34/14863	0.000231518582844484	0.00697749108296826	0.00631949090014709	CCL26/CXCL13/CCL18/CCL11/CCL7/CCL25/CCL5/CCL4/CCL8/CCL3	10
GO:0004252	serine-type endopeptidase activity	24/1191	142/14863	0.000370266736819337	0.0107871042660033	0.00976984512589969	PCSK2/MMP13/PLG/MASP1/LTF/PRSS12/MMP3/C1QB/KLK14/C1QA/GZMA/KLK11/MMP1/F2/GZMM/GZMH/KLK6/CTSV/TMPRSS6/KLK5/GZMB/KLKB1/KLK4/PCSK1	24
GO:0022838	substrate-specific channel activity	49/1191	374/14863	0.000425577573964465	0.0119342565254389	0.0108088171831025	KCNJ16/CACNG4/SLC26A7/SCNN1B/KCNS2/FXYD7/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/GABRA2/KCNB1/ANO1/CLIC3/KCND3/NOX5/KCNA5/GABRP/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GABRR2/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/FXYD2/SLC40A1/KCNE1/HTR3A/CHRNA7/ANO4/AQP7/SCN1A/REST/SLC17A7/P2RX5/KCNB2/CNGA4/SLC24A4/CNGB1/CALHM6/TMEM150C/FXYD4	49
GO:0005216	ion channel activity	48/1191	365/14863	0.000445481498011456	0.0119342565254389	0.0108088171831025	KCNJ16/CACNG4/SLC26A7/SCNN1B/KCNS2/FXYD7/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/GABRA2/KCNB1/ANO1/CLIC3/KCND3/NOX5/KCNA5/GABRP/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GABRR2/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/FXYD2/SLC40A1/KCNE1/HTR3A/CHRNA7/ANO4/SCN1A/REST/SLC17A7/P2RX5/KCNB2/CNGA4/SLC24A4/CNGB1/CALHM6/TMEM150C/FXYD4	48
GO:0004866	endopeptidase inhibitor activity	22/1191	127/14863	0.000450606939747691	0.0119342565254389	0.0108088171831025	WFDC6/SPOCK3/BIRC5/SERPINA11/LTF/PCSK1N/PZP/TFPI/ITIH5/CD109/CD27/SERPINF2/PTTG1/CST7/SPINK1/SERPINA6/COL4A3/CSTA/PI3/ITIH2/TIMP1/BIRC7	22
GO:0061134	peptidase regulator activity	27/1191	171/14863	0.000506689052062568	0.012674557079992	0.0114793049791087	WFDC6/SPOCK3/BIRC5/SERPINA11/LTF/PCSK1N/PTTG3P/PZP/TFPI/ITIH5/CD109/CD27/SERPINF2/PTTG1/CST7/SPINK1/SERPINA6/COL4A3/WFDC10B/MAL/SFRP2/CSTA/PSME2/PI3/ITIH2/TIMP1/BIRC7	27
GO:0015079	potassium ion transmembrane transporter activity	24/1191	145/14863	0.000507562354461922	0.012674557079992	0.0114793049791087	ATP1A2/KCNJ16/KCNS2/KCNT1/KCNA4/ATP4B/KCNB1/KCND3/KCNA5/KCNQ4/ATP1A3/KCNQ2/GRIK3/KCNK12/KCNJ10/GRIK4/FXYD2/KCNE1/REST/KCNB2/CNGA4/SLC24A4/CNGB1/FXYD4	24
GO:0015267	channel activity	51/1191	398/14863	0.00055366664372762	0.0128135447229812	0.011605185633725	KCNJ16/CACNG4/SLC26A7/SCNN1B/KCNS2/FXYD7/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/GABRA2/KCNB1/ANO1/CLIC3/KCND3/NOX5/KCNA5/GJA3/GABRP/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GABRR2/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/FXYD2/SLC40A1/KCNE1/HTR3A/CHRNA7/ANO4/AQP7/SCN1A/REST/SLC17A7/P2RX5/KCNB2/CNGA4/PRF1/SLC24A4/CNGB1/CALHM6/TMEM150C/FXYD4	51
GO:0022803	passive transmembrane transporter activity	51/1191	398/14863	0.00055366664372762	0.0128135447229812	0.011605185633725	KCNJ16/CACNG4/SLC26A7/SCNN1B/KCNS2/FXYD7/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/GABRA2/KCNB1/ANO1/CLIC3/KCND3/NOX5/KCNA5/GJA3/GABRP/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GABRR2/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/FXYD2/SLC40A1/KCNE1/HTR3A/CHRNA7/ANO4/AQP7/SCN1A/REST/SLC17A7/P2RX5/KCNB2/CNGA4/PRF1/SLC24A4/CNGB1/CALHM6/TMEM150C/FXYD4	51
GO:0005261	cation channel activity	38/1191	273/14863	0.000575180922034678	0.0128135447229812	0.011605185633725	KCNJ16/CACNG4/SCNN1B/KCNS2/GRIN2B/CHRND/LOXHD1/KCNT1/KCNA4/KCNB1/ANO1/KCND3/NOX5/KCNA5/CALHM3/KCNQ4/KCNQ2/CHRNA6/GRIK3/GRIN3B/KCNK12/KCNJ10/GRIK4/PKD1L1/GRIA2/SLC40A1/KCNE1/HTR3A/CHRNA7/SCN1A/REST/P2RX5/KCNB2/CNGA4/SLC24A4/CNGB1/CALHM6/FXYD4	38
GO:0015643	toxic substance binding	5/1191	10/14863	0.000586432252768019	0.0128135447229812	0.011605185633725	DSG1/AZU1/CYP4B1/CHRNA7/ALB	5
GO:0019841	retinol binding	5/1191	10/14863	0.000586432252768019	0.0128135447229812	0.011605185633725	RBP4/RBP7/CRABP2/C8G/CYP27C1	5
GO:0008066	glutamate receptor activity	8/1191	26/14863	0.000700971578451858	0.0149426624284616	0.0135335205903927	GRM7/GRIN2B/GRIK3/GRIN3B/GRIK4/GRIA2/GRM5/GRM1	8
GO:0022824	transmitter-gated ion channel activity	10/1191	39/14863	0.000776733483902924	0.0157875596495618	0.0142987412458996	GRIN2B/CHRND/GABRA2/CHRNA6/GRIK3/GRIN3B/GRIK4/GRIA2/HTR3A/CHRNA7	10
