ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	58/497	235/5233	2.25975233837475e-12	4.13534677922579e-10	3.71075120827853e-10	2859/2903/2898/3362/55879/2742/3972/1129/4986/2925/2492/2894/3351/5024/2895/2565/116443/3356/5617/3001/6869/1143/1909/2890/6751/3973/3062/1142/2568/11255/1081/3355/5733/148/155/186/2834/4887/2556/2567/799/2555/3952/9340/165829/23566/552/153/2147/887/2897/150/1141/2911/2831/2917/1812/117	58
hsa05414	Dilated cardiomyopathy	27/497	88/5233	1.66629622890954e-08	1.52466104945223e-06	1.36811690373625e-06	6444/8515/781/775/108/4607/1674/3696/776/59283/6262/4625/111/8516/7042/59284/779/3908/153/4624/785/5350/70/6546/27091/7137/3690	27
hsa04610	Complement and coagulation cascades	20/497	62/5233	5.04517330228526e-07	3.07755571439401e-05	2.76156854440878e-05	733/2243/732/712/3818/5345/730/5648/725/3053/2266/5624/2153/2159/729/2147/462/2155/727/5329	20
hsa05410	Hypertrophic cardiomyopathy (HCM)	23/497	80/5233	7.21689620811693e-07	3.3017300152135e-05	2.96272581175327e-05	6444/8515/781/775/4607/1674/3696/776/59283/6262/4625/8516/7042/59284/779/3908/4624/785/70/6546/27091/7137/3690	23
hsa04020	Calcium signaling pathway	37/497	172/5233	1.16814218985553e-06	4.27540041487123e-05	3.8364248761571e-05	2903/3362/4842/1129/2774/2925/51806/3706/5260/816/5024/6263/775/3356/108/6869/776/1909/6262/3973/8913/5733/148/155/779/5535/1956/2066/552/153/887/5137/5350/6546/2911/4638/1812	37
hsa04970	Salivary secretion	20/497	79/5233	3.10693064663081e-05	0.000947613847222398	0.00085031786118317	4842/820/51806/54831/6263/482/108/3778/1469/477/111/727897/1470/148/155/1472/153/5592/3783/362	20
hsa04950	Maturity onset diabetes of the young	9/497	21/5233	6.06009619883877e-05	0.00158428229198214	0.00142161655190804	3172/6927/3175/3651/6928/3375/4825/3170/3171	9
hsa04974	Protein digestion and absorption	18/497	71/5233	7.5658475614974e-05	0.00173068762969253	0.00155298976262315	7373/11136/1301/482/2006/1278/477/131873/1277/1297/340024/6519/1281/1303/9056/3783/6546/1302	18
hsa04060	Cytokine-cytokine receptor interaction	40/497	232/5233	0.0001147107734537	0.00233245239355856	0.00209296849810259	8200/6348/10850/2056/3606/6349/4050/8784/269/2829/3561/7850/2920/53832/8792/5617/3575/6363/1437/6362/6361/8807/6372/23495/8600/6369/7042/3576/282618/2921/3952/6359/1956/6346/3572/650/9180/3563/3589/8764	40
hsa04260	Cardiac muscle contraction	17/497	69/5233	0.000174588222059716	0.00319496446369281	0.00286692238329639	781/775/482/776/59283/477/6262/4625/59284/170712/779/4624/785/70/6546/27091/7137	17
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	17/497	73/5233	0.000361168957947683	0.00600853811858418	0.00539161315213766	6444/8515/781/775/1674/3696/776/59283/6262/8516/59284/779/3908/785/6546/27091/3690	17
hsa05322	Systemic lupus erythematosus	23/497	115/5233	0.000399123613445088	0.0060866351050376	0.00546169155240647	2903/3119/8338/3123/733/158983/732/8366/286436/3012/712/3112/3117/3127/730/474382/8354/8331/729/8335/8337/727/2209	23
hsa05323	Rheumatoid arthritis	18/497	86/5233	0.000962888195244593	0.0135545030561354	0.0121627982557212	6348/3606/3119/245972/3123/6349/4050/54/8792/3112/1437/3117/3127/6372/8600/7042/3576/3589	18
hsa04512	ECM-receptor interaction	17/497	83/5233	0.00169933238068929	0.0222127018332957	0.019932018901318	22798/8515/1301/2811/3696/1311/1278/63923/131873/8516/1277/1281/3908/1101/1302/7448/3690	17
hsa05150	Staphylococcus aureus infection	12/497	50/5233	0.00198137613241953	0.0241727888155183	0.021690854502277	3119/3123/3858/712/3112/3117/3127/5648/2266/1828/727/2209	12
hsa04270	Vascular smooth muscle contraction	20/497	108/5233	0.00250857081639439	0.0286917787125108	0.0257458583787845	84647/51806/59/775/108/5321/776/3778/1909/72/111/3779/148/779/552/10335/5592/4660/4638/4629	20
