ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa05322	Systemic lupus erythematosus	21/193	118/5107	1.74654285686326e-09	2.67221057100078e-07	2.27969804474783e-07	8352/8361/8362/8342/3458/8346/2903/3018/3118/2904/8348/8358/317772/8345/8332/8337/8360/8354/8968/8340/8331	21
hsa04974	Protein digestion and absorption	16/193	71/5107	4.78971603918914e-09	3.66413276997969e-07	3.12591994136555e-07	50509/643847/1360/6564/4311/131873/478/482/643834/5644/1358/477/7512/1286/1357/5222	16
hsa04080	Neuroactive ligand-receptor interaction	23/193	216/5107	5.00643472201641e-06	0.000255328170822837	0.000217823826501767	2151/3362/11255/3354/1129/2740/4887/2903/2742/2915/2904/4923/5644/4160/117/2918/10886/1128/2550/9127/1134/1136/1137	23
hsa00830	Retinol metabolism	8/193	34/5107	2.8039538888775e-05	0.00107251236249564	0.000914974426896867	1548/56603/1577/126/1579/130/10170/1544	8
hsa04970	Salivary secretion	11/193	80/5107	0.000180177037666116	0.00378235557822228	0.00322677737667398	5582/108/51806/478/482/1755/477/276/1470/653247/114	11
hsa04972	Pancreatic secretion	11/193	80/5107	0.000180177037666116	0.00378235557822228	0.00322677737667398	5582/1360/108/478/482/5644/1358/477/5321/1357/114	11
hsa00140	Steroid hormone biosynthesis	7/193	33/5107	0.00018277414427837	0.00378235557822228	0.00322677737667398	1586/1588/3284/1577/6783/3294/1545	7
hsa00982	Drug metabolism - cytochrome P450	8/193	44/5107	0.000197770226312276	0.00378235557822228	0.00322677737667398	1548/316/1577/126/130/218/2326/1544	8
hsa00350	Tyrosine metabolism	7/193	37/5107	0.000387445063358322	0.00658656607709148	0.00561908629899789	316/126/1638/130/7054/3242/218	7
hsa04976	Bile secretion	8/193	61/5107	0.00189633719147608	0.029013959029584	0.024752190709793	108/478/482/64241/477/366/114/361	8
hsa04260	Cardiac muscle contraction	8/193	63/5107	0.00233833304868093	0.0325240869498348	0.0277467270848264	341947/70/478/59285/482/4624/477/7139	8
hsa04916	Melanogenesis	10/193	98/5107	0.00364258320638798	0.0464429358814468	0.0396210804905359	5582/2775/108/51806/1638/5443/7482/89780/114/51384	10
