ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04060	Cytokine-cytokine receptor interaction	49/459	228/5017	5.51413879798027e-09	9.48431873252606e-07	8.01001214864502e-07	7042/7850/3601/3458/356/10663/4283/3570/7292/4804/10344/6354/3590/3627/7043/958/1234/3626/6373/1439/8771/6846/3082/3594/2833/9966/3561/5159/8784/116379/8743/6351/6358/939/6357/3560/3572/269/970/2322/1950/10563/5473/53833/10913/8995/3952/6355/6352	49
hsa04514	Cell adhesion molecules (CAMs)	32/459	126/5017	4.88436088949545e-08	2.8865974265746e-06	2.43788521950609e-06	8516/926/58494/925/4099/9071/3134/3106/3107/57502/23562/914/958/3696/933/5133/6614/1462/3683/3680/1493/4897/26047/9378/257194/9369/4684/9379/80380/1272/10686/54413	32
hsa04080	Neuroactive ligand-receptor interaction	43/459	200/5017	5.03476295332779e-08	2.8865974265746e-06	2.43788521950609e-06	2913/7433/1136/6344/5028/2890/117/5031/2565/5646/8973/2893/1128/155/2798/53637/6865/9340/887/6755/1137/799/5745/1812/4923/7253/2915/10203/2891/59350/3357/3356/2846/2917/3952/1909/3001/2892/2899/55879/2900/146/2914	43
hsa04974	Protein digestion and absorption	20/459	66/5017	8.4516305997881e-07	3.63420115790888e-05	3.06927637571252e-05	1293/2006/643834/7373/5646/1286/50509/6547/131873/1281/1297/1282/1284/1803/1306/482/6510/1298/1299/477	20
hsa04512	ECM-receptor interaction	22/459	81/5017	1.90526599638816e-06	6.55411502757528e-05	5.53529910529614e-05	8516/1101/1293/3912/3679/5649/3696/1286/284217/50509/3908/9899/3680/131873/1281/7448/1282/1284/63923/8515/7060/3371	22
hsa04650	Natural killer cell mediated cytotoxicity	27/459	116/5017	3.52792724202298e-06	0.000101133914271325	8.54129753331878e-05	7305/5551/22914/3458/356/4773/3002/3106/3107/3805/3822/53358/4776/919/3683/4068/8743/3824/3823/154064/3821/3932/5582/80329/399694/10870/2207	27
hsa04510	Focal adhesion	32/459	196/5017	0.000758186888633451	0.0186297349778505	0.0157338031024686	8516/1101/1293/3912/3679/5649/53358/3696/3082/1286/284217/50509/3908/5159/3680/131873/1281/7448/85366/1282/5228/1284/57144/91807/1950/5582/5063/63923/399694/8515/7060/3371	32
hsa05410	Hypertrophic cardiomyopathy (HCM)	16/459	76/5017	0.00114213095331272	0.0223036010819333	0.0188365786371285	8516/7042/6444/9254/3679/53632/7043/3696/3908/3680/5563/781/6262/1674/8515/776	16
hsa04020	Calcium signaling pathway	27/459	160/5017	0.00116704889382209	0.0223036010819333	0.0188365786371285	491/952/5137/51196/2066/1128/155/6865/6547/8912/5159/887/1812/4923/2915/85366/3357/6262/7125/91807/5582/3356/492/8913/1909/776/146	27
hsa05320	Autoimmune thyroid disease	9/459	32/5017	0.00171588978619319	0.026830276656839	0.0226595971765225	5551/356/3002/3134/3106/3107/958/1493/7253	9
hsa05340	Primary immunodeficiency	9/459	32/5017	0.00171588978619319	0.026830276656839	0.0226595971765225	6890/926/925/958/915/3561/916/930/3932	9
hsa04612	Antigen processing and presentation	14/459	68/5017	0.00285543164420024	0.0409278535668702	0.034565751482424	6890/926/3458/925/3134/3106/3107/3805/3822/3824/3823/3821/5721/10437	14
