ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0010469	regulation of receptor activity	88/1378	441/14553	7.99802229928168e-12	3.95742143368458e-08	3.66141041890274e-08	CXCL14/WNT7A/CALCA/CCL21/PMCH/SST/SPX/RELN/GDF6/VEGFD/VGF/GAL/IL27/CSF2/LEFTY2/EBI3/GDF10/IGF1/LHB/TNFRSF11B/NLGN1/PYY/INHBC/TNFSF9/AGRP/TIMP1/DKK1/PHLDA2/CKLF/KITLG/BMP8B/CFTR/IL36RN/LTB/RETN/TG/CD70/BMP5/IL23A/MACC1/CCL17/CCL20/NBL1/JSRP1/INSL3/NRG2/EDN3/CCL7/CARTPT/NPPC/UCN/C1QTNF12/PDGFD/CACNG4/JPH2/TDGF1/CXCL5/CRLF1/KCNK3/IL1RN/IL32/ACTN2/NCOA2/EGF/FGF12/PPARGC1A/NOS1/GDF15/BMP8A/MAPT/TDGF1P3/NDP/IL18/IL17C/WNT10A/SCGB3A1/OGN/NPY/P2RY1/CD320/HAP1/ANXA2/FOXH1/SHANK1/EREG/CLEC12B/WNT3A/FBN1	88
GO:0007610	behavior	93/1378	493/14553	5.25141145086451e-11	1.29919919294388e-07	1.20202044209525e-07	NRXN1/LMX1A/PRKCG/CALCA/PMCH/KCNK2/RELN/KCNK10/GAL/CSF2/SEZ6L/NLGN1/PYY/HRH2/EGR2/HTR1B/AGRP/ADCY5/FUOM/SNCG/GABRA5/FOXP2/DKK1/KIT/CHL1/SLITRK5/NMU/ABCC8/AVPR1A/ITGA8/RETN/CNTFR/NOVA1/CHRNA4/DGKI/ADCY1/CNTNAP2/LRRTM1/KCNAB1/SLC6A4/KCNA2/SPTBN2/NPY4R/PAX5/TSPO/CACNA1B/DMBX1/ATP1A2/ADAM22/BCHE/LRRN4/NPY5R/LSAMP/NRXN2/UTS2R/CARTPT/GPR176/HOXD9/UCN/NEGR1/ESPN/VLDLR/DACH1/NCOA2/STRA6/FGF12/POMK/HOXD10/C1QL1/CUX2/SLC1A2/CHRNA7/BCL2/DRD1/MAPT/CNTN2/PITX3/RAG1/TH/NPY/NR4A3/P2RY1/ATP1A3/SHANK2/NPW/GRIK2/GALR2/MRAP2/SHANK1/LRRK2/PREX2/ASTN1/SGIP1	93
GO:0006813	potassium ion transport	48/1378	200/14553	1.00237348702277e-09	1.65324800459622e-06	1.5295867701972e-06	KCNIP1/DPP10/KCNK16/KCNG3/SLC9A4/KCNK2/KCNK10/DPP6/GAL/KCNIP4/GCK/TMEM38A/KCNN4/KCNA1/ABCC8/PKD2L1/FXYD2/FHL1/HCN2/KCNAB1/KCNA2/KCNK17/GRIK4/KCNMB2/HCN4/ATP1A2/KCNK9/EDN3/KCNB1/KCNC1/KCNK3/KCNJ13/ACTN2/REST/KCND3/SLC24A3/FXYD3/NOS1/DRD1/KCNK7/KCNJ1/ANK2/ATP1A3/GRIK2/GALR2/SLC9C2/ABCC9/ATP12A	48
GO:0071804	cellular potassium ion transport	42/1378	170/14553	4.40991273207711e-09	4.36404963966351e-06	4.03762325722176e-06	KCNIP1/DPP10/KCNK16/KCNG3/SLC9A4/KCNK2/KCNK10/DPP6/GAL/KCNIP4/TMEM38A/KCNN4/KCNA1/ABCC8/PKD2L1/FXYD2/FHL1/HCN2/KCNAB1/KCNA2/KCNK17/GRIK4/KCNMB2/HCN4/ATP1A2/KCNK9/EDN3/KCNB1/KCNC1/KCNK3/KCNJ13/ACTN2/REST/KCND3/KCNK7/KCNJ1/ANK2/ATP1A3/GRIK2/GALR2/SLC9C2/ABCC9	42
GO:0071805	potassium ion transmembrane transport	42/1378	170/14553	4.40991273207711e-09	4.36404963966351e-06	4.03762325722176e-06	KCNIP1/DPP10/KCNK16/KCNG3/SLC9A4/KCNK2/KCNK10/DPP6/GAL/KCNIP4/TMEM38A/KCNN4/KCNA1/ABCC8/PKD2L1/FXYD2/FHL1/HCN2/KCNAB1/KCNA2/KCNK17/GRIK4/KCNMB2/HCN4/ATP1A2/KCNK9/EDN3/KCNB1/KCNC1/KCNK3/KCNJ13/ACTN2/REST/KCND3/KCNK7/KCNJ1/ANK2/ATP1A3/GRIK2/GALR2/SLC9C2/ABCC9	42
GO:0007631	feeding behavior	26/1378	83/14553	2.26357593021487e-08	1.86669561711719e-05	1.72706872289552e-05	CALCA/PMCH/GAL/PYY/HTR1B/AGRP/NMU/RETN/CNTFR/NPY4R/DMBX1/NPY5R/CARTPT/UCN/NEGR1/DACH1/STRA6/DRD1/TH/NPY/NR4A3/P2RY1/NPW/GALR2/MRAP2/SGIP1	26
GO:0006836	neurotransmitter transport	39/1378	161/14553	2.80048485297799e-08	1.97954272179072e-05	1.83147498129342e-05	WNT7A/NRXN1/SLC6A12/SYT1/NLGN1/SLC18A3/SLC6A20/SYT9/SLC6A14/SNCG/DOC2B/SLC6A17/SLC5A7/SYN3/SYN1/DGKI/SLC6A4/SYT15/SYT13/CACNA1B/ATP1A2/SYT2/NRXN2/SV2B/GABRQ/LIN7A/PCLO/GPM6B/RIMS4/SYT3/SYT8/CADPS/NOS1/DRD1/SYT12/SLC6A15/TH/PPFIA2/LRRK2	39
GO:0050808	synapse organization	50/1378	238/14553	5.0683784263741e-08	2.837522809327e-05	2.62527904900718e-05	WNT7A/NRXN1/LMX1A/LRTM2/RELN/GPM6A/CLSTN2/PCDHGC4/SEZ6L/NLGN1/CACNB4/SNCG/DKK1/LINGO2/PALM/SLITRK3/SLITRK5/LRRTM1/SDK2/CTNND2/SPTBN2/EPHB3/CACNB2/LRRTM2/NRXN2/NTRK3/PCLO/SPOCK2/SLIT1/SYNDIG1/SLITRK2/FLRT2/CTNNA2/CACNA2D2/C1QL1/CUX2/CHRNA7/DRD1/MAPT/CNTN2/PCDHB15/NFASC/PAK3/SHANK2/ROBO2/FLRT1/SHANK1/LRRK2/CBLN1/WNT3A	50
GO:0006959	humoral immune response	38/1378	158/14553	5.16121772108792e-08	2.837522809327e-05	2.62527904900718e-05	KLK3/PI3/C8A/C6/AZU1/PSMB10/EBI3/TREM2/RPL39/SLC11A1/CR2/PRTN3/PROS1/ROMO1/SLPI/IL36RN/RPS19/ELANE/KLK7/PAX5/GNLY/MASP1/CD55/LTF/HIST1H2BC/ITLN1/RARRES2/COLEC10/FOXJ1/CFB/HLA-DQB1/LCN2/ST6GAL1/BCL2/EPPIN/MASP2/SPINK5/C1QA	38
GO:0031424	keratinization	23/1378	75/14553	2.2426958384494e-07	0.000110968590086476	0.000102668254751752	DSC3/PI3/KRT6B/KRT15/KRT19/PERP/KRT80/KRT85/KRT17/KRT13/SFN/CYP26B1/KRT79/IVL/SPRR1B/ABCA12/SPINK6/KRT16/TGM1/SPINK5/CNFN/CDSN/PCSK6	23
