ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0034702	ion channel complex	62/1483	268/16159	5.4582461309484e-12	1.73412648091044e-09	1.43013331828088e-09	GRIN2A/GRIK2/NOS1/GABRQ/NLGN1/GLRA2/ANO1/CASQ2/CACNA2D1/CATSPER1/BEST2/GRID2/GABRG1/GRIN3A/CACNA1C/SHANK1/CNTN2/LRRC55/SCNN1G/TRDN/NOS1AP/KCNS2/SCN2B/CACNA1D/BEST3/CHRNB4/KCNMA1/CACNG8/SNAP25/RYR2/KCNT2/GRIA1/ABCC9/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/OLFM3/KCNC1/CACNA1S/GABRA3/GABRG3/CATSPERD/KCNA5/GABRA2/CLIC6/AKAP6/KCNN4/CACNB4/KCNQ4/SCN7A/CHRNB2/CACNG5/SHISA7/KCND3/KCNQ3/SCNN1B/VWC2/KCNA1/KCNB1	62
GO:1902495	transmembrane transporter complex	67/1483	303/16159	6.82726960988361e-12	1.73412648091044e-09	1.43013331828088e-09	ABCG8/GRIN2A/GRIK2/NOS1/GABRQ/NLGN1/GLRA2/ANO1/CASQ2/CACNA2D1/CATSPER1/BEST2/GRID2/GABRG1/GRIN3A/CACNA1C/SHANK1/CNTN2/LRRC55/ATP1B2/SCNN1G/TRDN/NOS1AP/KCNS2/SCN2B/CACNA1D/BEST3/CHRNB4/KCNMA1/CACNG8/ATP1A2/SNAP25/RYR2/KCNT2/GRIA1/ABCC9/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/OLFM3/KCNC1/CACNA1S/GABRA3/GABRG3/CATSPERD/KCNA5/GABRA2/FXYD1/CLIC6/AKAP6/KCNN4/CACNB4/KCNQ4/PLN/SCN7A/CHRNB2/CACNG5/SHISA7/KCND3/KCNQ3/SCNN1B/VWC2/KCNA1/KCNB1	67
GO:1990351	transporter complex	67/1483	310/16159	2.01819189364174e-11	3.41747160656668e-09	2.81838727603303e-09	ABCG8/GRIN2A/GRIK2/NOS1/GABRQ/NLGN1/GLRA2/ANO1/CASQ2/CACNA2D1/CATSPER1/BEST2/GRID2/GABRG1/GRIN3A/CACNA1C/SHANK1/CNTN2/LRRC55/ATP1B2/SCNN1G/TRDN/NOS1AP/KCNS2/SCN2B/CACNA1D/BEST3/CHRNB4/KCNMA1/CACNG8/ATP1A2/SNAP25/RYR2/KCNT2/GRIA1/ABCC9/CHRNB3/KCNMB1/GABRP/CACNA1G/CACNG7/KCNJ16/OLFM3/KCNC1/CACNA1S/GABRA3/GABRG3/CATSPERD/KCNA5/GABRA2/FXYD1/CLIC6/AKAP6/KCNN4/CACNB4/KCNQ4/PLN/SCN7A/CHRNB2/CACNG5/SHISA7/KCND3/KCNQ3/SCNN1B/VWC2/KCNA1/KCNB1	67
GO:0005578	proteinaceous extracellular matrix	71/1483	341/16159	3.14467286757776e-11	3.99373454182376e-09	3.29363105604197e-09	P3H2/KERA/OPTC/LAMB4/ADAMTS17/HMCN1/NTN3/NOV/COL14A1/CHI3L1/SMOC2/VWA2/SPARCL1/NCAN/COL8A1/MMP9/FBN1/COL11A1/LRRC55/OMD/ZP2/ELN/ABI3BP/MFAP5/ADAMTS16/MYOC/COMP/OGN/LRFN5/COL1A2/TNN/WNT7A/CCBE1/MATN2/WNT7B/MMP12/ADAMTSL1/COL6A6/COL21A1/COL1A1/COL9A1/COL10A1/DPT/COL19A1/WNT11/DCN/EPYC/POSTN/EGFL6/COL3A1/LRRN3/COL12A1/ADAMTSL3/LAMA2/IHH/CHAD/MATN1/ADAMTS15/LTBP2/MAMDC2/COL11A2/ADAMTS2/HPSE2/MMP16/VTN/SBSPON/CPA6/VWC2/LRFN2/IMPG2/ACAN	71
GO:0034703	cation channel complex	47/1483	201/16159	1.39113685316071e-09	1.41339504281128e-07	1.16562624749045e-07	GRIN2A/GRIK2/NOS1/NLGN1/CASQ2/CACNA2D1/CATSPER1/GRIN3A/CACNA1C/SHANK1/CNTN2/LRRC55/SCNN1G/TRDN/NOS1AP/KCNS2/SCN2B/CACNA1D/KCNMA1/CACNG8/SNAP25/RYR2/KCNT2/GRIA1/ABCC9/KCNMB1/CACNA1G/CACNG7/KCNJ16/OLFM3/KCNC1/CACNA1S/CATSPERD/KCNA5/AKAP6/KCNN4/CACNB4/KCNQ4/SCN7A/CACNG5/SHISA7/KCND3/KCNQ3/SCNN1B/VWC2/KCNA1/KCNB1	47
GO:0043235	receptor complex	62/1483	312/16159	3.8802115327408e-09	3.28524576438721e-07	2.70934068426463e-07	ITGAX/ITLN1/ABCG8/PLXNA4/GRIN2A/GRIK2/GABRQ/NLGN1/ITGA10/LRP1B/P2RX3/ZAP70/NTRK2/KCTD8/GRID2/GABRG1/GRIN3A/SHANK1/SLITRK5/GPR84/NOS1AP/ITGB8/CHRNB4/GPR62/CACNG8/CD3D/PEX5L/GRIA1/CHRNB3/GABRP/ITGA8/TF/KCTD16/CACNG7/OLFM3/IFNL1/GPR20/ADRB3/GABRA3/CALCR/GABRA2/SORBS1/EGFR/ERBB4/NR1H3/CD74/GPR63/ADRA2A/IL6ST/LY96/CHRNB2/GRM1/NOTCH2/BMP2/CACNG5/SHISA7/OSMR/GRM7/VWC2/ITGB3/IMPG2/ADCYAP1R1	62
GO:0097060	synaptic membrane	55/1483	284/16159	7.30056983683361e-08	5.29812782444496e-06	4.36936360159365e-06	GRIN2A/LRRTM2/GRIK2/NRXN1/GABRQ/IQSEC3/NLGN1/GLRA2/CHRM2/GRID1/NTRK2/EPHA7/KCTD8/GRID2/SYT11/GABRG1/GRIN3A/SHANK1/DLGAP2/ANKS1B/DRP2/CNTNAP4/CHRNB4/CACNG8/SNAP25/GRIA1/SYP/IL1RAPL1/CHRNB3/GABRP/ITGA8/KCTD16/TENM2/LRRC4C/GABRA3/GABRG3/GABRA2/DNM3/GRIK1/NETO1/IGSF9B/SLC8A1/RIMS2/CHRNB2/GRM1/CACNG5/LRRTM3/CPN1/RIMS1/GRM7/PSD3/KCNA1/LRFN2/CNKSR2/KCNB1	55
GO:0044449	contractile fiber part	43/1483	202/16159	1.2642832580209e-07	8.02819868843271e-06	6.62085179858313e-06	SVIL/MYBPC1/NOS1/MYH2/CASQ2/ACTA2/FBXL22/PALLD/CACNA1C/NEXN/MYBPC3/DES/NOS1AP/SYNPO2L/CACNA1D/MYPN/RYR2/FBP2/MYH7/ABCC9/ACTA1/MYLPF/ANKRD1/FLNC/MYL7/ADRA1A/CACNA1S/KCNA5/MYH8/SYNM/SYNC/MYH6/ACTC1/SLC8A1/LDB3/KY/PPP1R12B/LMOD1/SYNPO2/PGM5/MYOM1/MYH11/TNNI3	43
GO:0072562	blood microparticle	28/1483	106/16159	1.99083658952051e-07	1.12371665275158e-05	9.26728611262179e-06	ORM1/ITIH1/AMBP/C8G/FGA/ORM2/HBD/HP/SERPINF2/ACTG2/CPN2/FGG/ACTA1/HBG2/TF/ALB/PON1/KRT1/APOE/F2/SERPINC1/APOA2/HSPA7/ACTC1/VTN/BCHE/HPX/APOA1	28
GO:0045211	postsynaptic membrane	44/1483	214/16159	2.57050768556549e-07	1.30581790426727e-05	1.07690743037375e-05	GRIN2A/LRRTM2/GRIK2/GABRQ/IQSEC3/NLGN1/GLRA2/CHRM2/GRID1/NTRK2/EPHA7/KCTD8/GRID2/GABRG1/GRIN3A/SHANK1/DLGAP2/ANKS1B/DRP2/CHRNB4/CACNG8/GRIA1/IL1RAPL1/CHRNB3/GABRP/KCTD16/TENM2/LRRC4C/GABRA3/GABRG3/GABRA2/DNM3/GRIK1/NETO1/IGSF9B/SLC8A1/CHRNB2/CACNG5/LRRTM3/GRM7/PSD3/LRFN2/CNKSR2/KCNB1	44
