ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006936	muscle contraction	141/2198	325/14867	3.04271944033847e-36	1.64915393666345e-32	1.33751540872142e-32	HTR2B/EDN3/PPP1R12B/KCND3/TNNI1/MYL4/LMOD2/KCNJ2/SGCA/PRKG1/CHRNA1/CAV3/HCN4/ITGA1/CTNNA3/ANK2/CSRP3/DES/CASQ1/SLC8A1/PIK3CG/CACNA2D1/SCN4A/UCN/MYBPH/CKMT2/TNNC2/AGT/KCNN2/CHRM1/KCNB2/ADRA2B/RCSD1/KCNA1/SNTB1/TIFAB/MYH11/SSTR2/SCN5A/PROK2/DRD1/LMOD3/HSPB6/CACNA1S/KCNE3/CACNA1D/MYH4/CACNG1/F2R/MYOM1/ACTC1/MYH6/SULF1/HTR2A/DMD/NOS1/TRIM72/ADORA1/TNNC1/MYL3/FXYD1/RYR1/CTGF/MYLK2/ACTG2/GJA5/MYLPF/ADRA2A/GUCY1A3/HRC/SORBS1/CACNB2/SMPX/ACTN2/MYBPC1/CNN1/MYL1/EDNRB/CACNA1G/SSPN/KLHL41/MYH13/SCN1B/ANKRD2/TNNI2/DYSF/MYBPC2/STAC3/ACTA2/ADRA1A/SLC8A3/MB/NDUFS6/PTGER3/TMOD4/DTNA/LMOD1/PDE5A/MYBPHL/TNNI3/MYL2/TCAP/NEB/GALR2/MYOCD/TRIM63/ACTA1/CHRND/TNNT3/KCNA5/UTRN/ATP2A1/CACNA1C/TMOD1/MYOT/PDE4B/ANXA6/RYR2/SYNM/CASQ2/PLCE1/TTN/KCNJ5/PLN/MYH3/MYOM3/KCNJ8/ATP1A2/MYH2/MYOM2/TRDN/TACR1/SCN7A/MYH7/MYH1/PGAM2/ACTN3/CALCRL/KIT/CHRNG/MYH8	141
GO:0003012	muscle system process	158/2198	395/14867	2.32119486358883e-35	6.29043808032573e-32	5.10174197386682e-32	MYOG/HTR2B/EDN3/PPP1R12B/KCND3/TNNI1/MYL4/LMOD2/KCNJ2/IL6ST/SGCA/PRKG1/CHRNA1/CAV3/CAMK2B/HCN4/ITGA1/CTNNA3/ANK2/CSRP3/SLN/DES/CASQ1/SLC8A1/PIK3CG/CACNA2D1/SCN4A/UCN/MYBPH/CKMT2/TNNC2/AGT/KCNN2/MEF2C/CHRM1/KCNB2/ADRA2B/RCSD1/KCNA1/SNTB1/TIFAB/MYH11/SSTR2/SCN5A/PROK2/DRD1/LMOD3/HSPB6/CACNA1S/TRPC3/KCNE3/NR4A3/CACNA1D/MYH4/CACNG1/F2R/HAND2/MYOM1/ACTC1/MYH6/SULF1/HTR2A/DMD/NOS1/TRIM72/ADORA1/TNNC1/MYL3/FXYD1/RYR1/IGF1/CTGF/MYLK2/ACTG2/GJA5/MYLPF/ADRA2A/GUCY1A3/IGFBP5/HRC/SORBS1/AKAP6/CACNB2/SMPX/ACTN2/MYBPC1/CNN1/MYL1/MYOC/EDNRB/CACNA1G/SSPN/KLHL41/MYH13/SCN1B/ANKRD2/TNNI2/DYSF/MYBPC2/STAC3/ACTA2/ADRA1A/SLC8A3/MB/NDUFS6/PTGER3/TMOD4/DTNA/LMOD1/PDE5A/MYBPHL/TNNI3/MYL2/TCAP/NEB/GALR2/MYOCD/TRIM63/ACTA1/CHRND/TNNT3/KCNA5/MYOD1/UTRN/ATP2A1/CACNA1C/TMOD1/MYOT/PDE4B/ANXA6/RYR2/MLIP/SYNM/CASQ2/PLCE1/TTN/KCNJ5/PLN/MYH3/LMCD1/MYOM3/KCNJ8/ATP1A2/MYH2/MYOM2/TRDN/SORBS2/TACR1/SCN7A/MYH7/KLF15/MYH1/PGAM2/ACTN3/CALCRL/KIT/CHRNG/MYH8	158
GO:0006941	striated muscle contraction	75/2198	163/14867	1.13454401131421e-21	2.04974284710768e-18	1.66240554078883e-18	KCND3/TNNI1/MYL4/KCNJ2/CHRNA1/CAV3/HCN4/CTNNA3/ANK2/CSRP3/CASQ1/SLC8A1/PIK3CG/CACNA2D1/UCN/MYBPH/TNNC2/KCNN2/RCSD1/SCN5A/LMOD3/KCNE3/CACNA1D/MYOM1/ACTC1/MYH6/DMD/NOS1/ADORA1/TNNC1/MYL3/CTGF/MYLK2/GJA5/HRC/CACNB2/SMPX/MYBPC1/MYL1/CACNA1G/KLHL41/SCN1B/TNNI2/MYBPC2/STAC3/ADRA1A/SLC8A3/MB/DTNA/PDE5A/MYBPHL/TNNI3/MYL2/TCAP/CHRND/TNNT3/KCNA5/ATP2A1/CACNA1C/PDE4B/RYR2/SYNM/CASQ2/TTN/KCNJ5/PLN/MYH3/MYOM3/KCNJ8/ATP1A2/MYOM2/MYH7/PGAM2/ACTN3/MYH8	75
GO:0044057	regulation of system process	143/2198	451/14867	2.15693556654993e-20	2.92264769267516e-17	2.37035866471382e-17	MYOG/CORIN/EDN3/PPP1R12B/KCND3/TNNI1/MYL4/KLK8/KCNJ2/IL6ST/SGCA/PRKG1/CAV3/CAMK2B/HCN4/CTNNA3/ANK2/CSRP3/SLN/DES/CRHR1/CASQ1/SLC8A1/HRH2/PIK3CG/CACNA2D1/UCN/MYBPH/TNNC2/AGT/KCNN2/CHRM1/KCNB2/CHRNA7/TNR/ADRA2B/KCNA1/TIFAB/SSTR2/SCN5A/PROK2/HSPB6/CACNA1S/TRPC3/KCNE3/NR4A3/CACNA1D/CACNG1/ABCB4/F2R/HAND2/AGTR1/MYH6/HTR2A/DMD/NOS1/ADORA1/TNNC1/CACNB4/MYL3/WNK3/FXYD1/KCNJ11/RYR1/IGF1/CTGF/ACE/MYLK2/AQP1/GJA5/ADRA2A/GUCY1A3/IGFBP5/HRC/ABCC9/AKAP6/CACNB2/S100A1/CNN1/EDNRB/C1QTNF3/CACNA1G/UTS2R/KCND2/SCN1B/FGF10/APOA1/TNNI2/GRIN2A/NPPC/ADRA1A/SLC8A3/TMEM100/PTGER3/HSPB7/CACNA2D2/INHA/PTPRO/PDE5A/TNNI3/SMTNL1/MYL2/MYOCD/TRIM63/NLGN1/TNNT3/KCNA5/UTRN/ATP2A1/AVPR1A/CACNA1C/TH/PDE4B/HGF/ANXA6/RYR2/MLIP/CASQ2/PLCE1/KCNJ5/PLN/LMCD1/GLP1R/POPDC2/SOX10/ATP1A2/KCNK15/GAL/TRDN/TACR1/FGFR1/MYH7/ATP1A4/ATP2B2/ACTN3/CALCRL/KIT/GRM1/NCMAP/CELF2/CACNB1/CACNG6/NPFF	143
GO:0003013	circulatory system process	143/2198	462/14867	2.51513764935957e-19	2.72640921190577e-16	2.21120312078433e-16	HTR2B/CORIN/EDN3/HEG1/KCND3/TNNI1/MYL4/KCNJ2/ELN/PRKG1/CAV3/ADCYAP1/POSTN/FLI1/HCN4/ITGA1/CTNNA3/ANK2/CSRP3/DES/CASQ1/SLC8A1/NPY1R/HRH2/PIK3CG/CACNA2D1/UCN/ANPEP/AGT/LNPEP/KCNN2/CHRM1/CHRNA7/ADRA2B/NOS2/SGCG/SCN5A/AR/CNR1/DRD1/CACNA1S/PCSK5/KCNE3/CACNA1D/CACNG1/CD34/F2R/CMA1/AGTR1/SLC6A4/ACTC1/MYH6/HTR2A/KEL/DMD/F5/NOS1/COL4A3/ADORA1/TNNC1/CACNB4/TEK/MYL3/FXYD1/KCNJ11/RYR1/CTGF/ACE/MYLK2/GJA5/CTSG/ANGPT1/ADRA2A/LPA/GUCY1A3/HOXB2/HRC/ABCC9/COL1A2/NR2F2/CACNB2/S100A1/MEOX2/MYL1/EDNRB/GUCY1B3/CACNA1G/SLC2A5/SLIT2/UTS2R/KCND2/SCN1B/PDE3A/TNNI2/NPPC/ACTA2/ADRA1A/SLC8A3/EPO/CYSLTR1/HSPB7/CACNA2D2/PTPRO/PDE5A/TNNI3/SMTNL1/MYL2/TCAP/ENPEP/KCNA5/ATP2A1/AVPR1A/CACNA1C/SGCD/TH/CXCL10/PDE2A/PDE4B/NPY6R/CXCL12/RYR2/ADAMTS16/CASQ2/TTN/KCNJ5/PLN/GLP1R/POPDC2/HTR1B/KCNJ8/ATP1A2/CPA3/MYLK3/KCNK15/TRDN/TACR1/MYH7/ATP1A4/ATP2B2/CELF2/CACNB1/CACNG6/NPFF	143
GO:0008015	blood circulation	141/2198	458/14867	7.73147420874371e-19	6.98409836856516e-16	5.66432215714276e-16	HTR2B/CORIN/EDN3/KCND3/TNNI1/MYL4/KCNJ2/ELN/PRKG1/CAV3/ADCYAP1/POSTN/FLI1/HCN4/ITGA1/CTNNA3/ANK2/CSRP3/DES/CASQ1/SLC8A1/NPY1R/HRH2/PIK3CG/CACNA2D1/UCN/ANPEP/AGT/LNPEP/KCNN2/CHRM1/CHRNA7/ADRA2B/NOS2/SGCG/SCN5A/AR/CNR1/DRD1/CACNA1S/PCSK5/KCNE3/CACNA1D/CACNG1/CD34/F2R/CMA1/AGTR1/SLC6A4/ACTC1/MYH6/HTR2A/KEL/DMD/F5/NOS1/COL4A3/ADORA1/TNNC1/CACNB4/TEK/MYL3/FXYD1/KCNJ11/RYR1/CTGF/ACE/MYLK2/GJA5/CTSG/ANGPT1/ADRA2A/LPA/GUCY1A3/HOXB2/HRC/ABCC9/COL1A2/NR2F2/CACNB2/S100A1/MEOX2/MYL1/EDNRB/GUCY1B3/CACNA1G/SLC2A5/SLIT2/UTS2R/KCND2/SCN1B/PDE3A/TNNI2/NPPC/ACTA2/ADRA1A/SLC8A3/EPO/HSPB7/CACNA2D2/PTPRO/PDE5A/TNNI3/SMTNL1/MYL2/TCAP/ENPEP/KCNA5/ATP2A1/AVPR1A/CACNA1C/SGCD/TH/CXCL10/PDE2A/PDE4B/NPY6R/CXCL12/RYR2/ADAMTS16/CASQ2/TTN/KCNJ5/PLN/GLP1R/POPDC2/HTR1B/KCNJ8/ATP1A2/CPA3/MYLK3/KCNK15/TRDN/TACR1/MYH7/ATP1A4/ATP2B2/CELF2/CACNB1/CACNG6/NPFF	141
GO:0030198	extracellular matrix organization	107/2198	318/14867	1.37699473017605e-17	1.06618734822203e-14	8.64711277175218e-15	COL4A1/TNXB/ELN/MMP11/GREM1/POSTN/ITGB2/ITGA1/ITGA4/CCDC80/HSPG2/ITGA8/EGFL6/NID2/LOXL1/LRP1/COL8A1/CTSK/AGT/SPOCK2/COL6A3/TNR/FMOD/VCAM1/SCUBE3/COL8A2/MYH11/A2M/COL1A1/ADAM12/FBLN2/SCUBE1/ITGAM/CYP1B1/LAMA4/CMA1/TIMP2/RECK/ITGAL/SULF1/COL4A3/NDNF/FN1/LOXL3/ADAMTS4/MMP16/COL14A1/CTGF/HAPLN2/CTSG/LUM/COL4A4/COL1A2/KDR/COL5A2/JAM2/CREB3L1/ABI3BP/COMP/HPSE2/CRISPLD2/PXDN/BGN/CTSS/ADAMTS9/COL6A2/ITGA9/DPT/COL6A1/JAM3/COL10A1/TCF15/COL11A1/ADAMTS2/CAPNS2/VCAN/COL12A1/FBLN1/PDGFRA/ITGB3/NID1/MFAP4/MMP8/ECM2/THBS1/MMP2/LAMA2/ADAMTS5/FBLN5/SFRP2/COL3A1/DDR2/FOXF1/FGF2/COL19A1/FBN1/SPARC/ANTXR1/ADAMTS3/ITGA7/VWF/ELANE/DCN/ITGA11/COL5A1/LCP1/SMOC2	107
GO:0043062	extracellular structure organization	107/2198	319/14867	1.77830576963646e-17	1.2048021589287e-14	9.77132222894983e-15	COL4A1/TNXB/ELN/MMP11/GREM1/POSTN/ITGB2/ITGA1/ITGA4/CCDC80/HSPG2/ITGA8/EGFL6/NID2/LOXL1/LRP1/COL8A1/CTSK/AGT/SPOCK2/COL6A3/TNR/FMOD/VCAM1/SCUBE3/COL8A2/MYH11/A2M/COL1A1/ADAM12/FBLN2/SCUBE1/ITGAM/CYP1B1/LAMA4/CMA1/TIMP2/RECK/ITGAL/SULF1/COL4A3/NDNF/FN1/LOXL3/ADAMTS4/MMP16/COL14A1/CTGF/HAPLN2/CTSG/LUM/COL4A4/COL1A2/KDR/COL5A2/JAM2/CREB3L1/ABI3BP/COMP/HPSE2/CRISPLD2/PXDN/BGN/CTSS/ADAMTS9/COL6A2/ITGA9/DPT/COL6A1/JAM3/COL10A1/TCF15/COL11A1/ADAMTS2/CAPNS2/VCAN/COL12A1/FBLN1/PDGFRA/ITGB3/NID1/MFAP4/MMP8/ECM2/THBS1/MMP2/LAMA2/ADAMTS5/FBLN5/SFRP2/COL3A1/DDR2/FOXF1/FGF2/COL19A1/FBN1/SPARC/ANTXR1/ADAMTS3/ITGA7/VWF/ELANE/DCN/ITGA11/COL5A1/LCP1/SMOC2	107
GO:0030239	myofibril assembly	38/2198	62/14867	5.31720964818036e-17	3.20214181034861e-14	2.59703713342704e-14	LDB3/LMOD2/CAV3/CSRP3/CASQ1/MYBPH/MEF2C/MYH11/LMOD3/MYOZ3/MYOM1/MYOZ2/ACTC1/MYH6/MYOZ1/PDGFRB/ANKRD1/ACTN2/MYBPC1/KLHL41/PROX1/MYPN/OBSCN/MYBPC2/TMOD4/LMOD1/MYBPHL/MYL2/TCAP/ACTA1/PDGFRA/TMOD1/CASQ2/TTN/MYH3/MYOM3/MYOM2/MYLK3	38
GO:0070252	actin-mediated cell contraction	51/2198	103/14867	7.58950223134456e-17	4.11351020938875e-14	3.33618540190472e-14	KCND3/TNNI1/MYL4/KCNJ2/CAV3/CTNNA3/ANK2/DES/CACNA2D1/TNNC2/KCNN2/SCN5A/KCNE3/CACNA1D/MYH4/ACTC1/MYH6/DMD/TNNC1/MYL3/MYLK2/GJA5/CACNB2/ACTN2/MYBPC1/MYL1/CACNA1G/SCN1B/TNNI2/MYBPC2/TNNI3/MYL2/TCAP/NEB/ACTA1/TNNT3/KCNA5/CACNA1C/TMOD1/PDE4B/RYR2/TTN/KCNJ5/PLN/MYH3/KCNJ8/ATP1A2/MYH2/MYH7/ACTN3/MYH8	51
