ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa04080	Neuroactive ligand-receptor interaction	57/492	181/5029	1.02632467906711e-16	1.88843740948348e-14	1.59890581580981e-14	2890/1132/2925/3356/11255/55879/5618/2916/6869/6753/1813/1146/155/2561/2917/1901/2891/22953/2914/7434/3357/3355/552/8973/2900/5732/9934/59350/5027/146/2893/5745/5737/2846/2898/187/150/5028/2149/2903/56923/2894/1134/3352/6752/5733/1909/2690/2892/1269/4886/2151/3972/1268/1910/185/2899	57
hsa04512	ECM-receptor interaction	28/492	82/5029	1.12480504334665e-09	1.03482063987892e-07	8.76163928501599e-08	1280/5649/22987/7450/1282/3679/9899/7060/1101/1302/7058/3908/1277/63923/1301/22801/3676/3371/1293/3680/1290/6383/7448/8515/8516/1278/1281/1311	28
hsa04060	Cytokine-cytokine receptor interaction	51/492	229/5029	7.50225222698539e-09	4.60138136588437e-07	3.8959064196275e-07	970/6349/6354/11009/3815/2322/6362/5618/6373/1440/282618/8995/10344/2829/8200/6370/1524/6358/944/3977/3589/6363/60401/1950/3575/959/7124/7852/7043/3082/3572/2324/729230/5159/3569/3552/1439/5156/3791/1233/6387/2690/6355/10913/6348/3579/1237/1437/50604/3553/8744	51
hsa05414	Dilated cardiomyopathy	25/492	80/5029	6.78933835581205e-08	3.12309564367354e-06	2.64426862278996e-06	70/4625/5350/3679/196883/1756/108/3908/7124/4634/22801/7043/3676/775/9254/3680/3479/6444/6546/8515/8516/781/6442/1674/776	25
hsa05410	Hypertrophic cardiomyopathy (HCM)	23/492	74/5029	2.56634458149828e-07	9.44414805991367e-06	7.99618943287885e-06	70/4625/3679/1756/3908/7124/4634/22801/7043/3676/775/9254/3680/3569/3479/6444/6546/8515/8516/781/6442/1674/776	23
hsa04020	Calcium signaling pathway	36/492	157/5029	6.46087394379992e-07	1.93129513077117e-05	1.63519267365065e-05	2925/3356/816/6869/5582/6543/155/2066/5350/4638/91807/22953/6263/196883/3357/552/108/5027/5136/146/775/5737/5159/6546/2149/5156/2903/5332/5733/1909/8913/8912/9630/776/1910/185	36
hsa04974	Protein digestion and absorption	21/492	67/5029	7.34731843228163e-07	1.93129513077117e-05	1.63519267365065e-05	1280/2006/1297/1358/6543/4311/1282/482/1302/7373/1277/1301/7512/1293/477/6546/1290/1278/1306/1281/6519	21
hsa04640	Hematopoietic cell lineage	22/492	79/5029	3.71509185463623e-06	8.54471126566333e-05	7.23465255902845e-05	290/911/3815/1380/2322/910/1440/4311/2208/947/3589/3575/7124/3676/3569/3552/931/1378/933/913/1437/3553	22
hsa05144	Malaria	16/492	48/5029	6.415553770103e-06	0.000131162432633217	0.0001110528605819	1440/6401/7060/7058/959/7124/7043/3082/2532/3569/1378/6383/6403/7412/1311/3553	16
hsa04510	Focal adhesion	39/492	194/5029	7.22545774150902e-06	0.000132948422443766	0.000112565025867719	1280/5649/5582/5063/7450/1282/4638/3679/91807/7060/1101/80310/5294/1302/7058/1950/3908/1277/63923/1301/857/22801/3082/2324/3676/3371/1293/5159/3680/3479/1290/5156/3791/7448/8515/8516/1278/1281/1311	39
hsa04270	Vascular smooth muscle contraction	25/492	104/5029	1.45209913791594e-05	0.000242896583069576	0.000205656145848382	5322/5582/4629/4638/91807/2982/196883/552/108/2983/3779/2977/800/146/775/10335/5592/10242/59/5332/1909/72/3778/776/185	25
hsa05412	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	17/492	66/5029	0.000138831191302904	0.00212874493331119	0.00180236985200261	51176/3679/1756/3908/22801/3676/775/9254/3680/6444/6546/8515/8516/781/6442/1674/776	17
hsa04971	Gastric acid secretion	17/492	68/5029	0.000206048029708538	0.00291637211279777	0.00246923954630475	1080/816/5582/6750/389015/4638/91807/196883/482/108/760/2520/477/115111/5332/6752/3776	17
hsa04514	Cell adhesion molecules (CAMs)	25/492	128/5029	0.000516992135995176	0.00679475378736517	0.00575299519754031	9074/1013/9378/9073/58494/6401/947/4684/3897/959/22871/1462/3676/3680/83700/57863/8506/933/6383/9075/6403/8516/7412/1003/9379	25
hsa04610	Complement and coagulation cascades	14/492	56/5029	0.000741125320011042	0.00877527650556672	0.00742986797954162	1380/5104/7450/2/2152/5648/5329/2159/2149/1378/730/2155/2153/2162	14
hsa04360	Axon guidance	24/492	124/5029	0.000763067522223193	0.00877527650556672	0.00742986797954162	2042/2046/223117/285220/5063/9723/9353/29984/57689/3897/9423/2045/2044/7852/4776/8633/10154/9037/4773/1949/6387/6586/6585/22854	24
hsa00140	Steroid hormone biosynthesis	10/492	33/5029	0.000851207822230253	0.00921307289943333	0.00780054227183142	3294/1551/8644/1645/1646/54578/54600/1545/6716/3292	10
hsa04614	Renin-angiotensin system	6/492	14/5029	0.00128714249984508	0.013157456665083	0.0111401807004135	290/5972/4311/183/2028/185	6
hsa00980	Metabolism of xenobiotics by cytochrome P450	12/492	47/5029	0.00143738576393205	0.0139199463454472	0.0117857669286395	1551/8644/1645/1646/54578/54600/126/2949/125/1545/1572/2950	12
hsa04970	Salivary secretion	16/492	76/5029	0.00231358202729543	0.0212849546511179	0.0180215863178802	1470/5582/155/1469/6263/2982/196883/482/108/2983/2977/146/477/5592/5332/3778	16
hsa04540	Gap junction	17/492	84/5029	0.0026688321002156	0.0232819984068478	0.0197124471636927	3356/5582/1813/2982/196883/3357/80310/112714/108/1950/2983/2977/5159/113457/5592/5156/5332	17
hsa04976	Bile secretion	13/492	57/5029	0.00278371720081876	0.0232819984068478	0.0197124471636927	1080/8431/123264/361/196883/5243/482/108/760/6580/5244/477/9429	13
hsa05146	Amoebiasis	19/492	101/5029	0.00368470948672865	0.0294776758938292	0.0249582152876815	1280/5582/4583/1282/5294/1302/3908/1277/1301/7124/7043/3569/1290/5332/1278/1281/9630/1437/3553	19
hsa00982	Drug metabolism - cytochrome P450	11/492	48/5029	0.0055511097925559	0.0425585084095952	0.0360335197060646	316/1551/2327/54578/54600/126/2326/2949/125/2950/2328	11
hsa04350	TGF-beta signaling pathway	16/492	83/5029	0.00581165361325865	0.0427737705935837	0.0362157783057802	8200/8646/3397/7060/4093/1634/7058/7124/4609/3400/7043/151449/7044/10468/353500/1311	16
hsa04310	Wnt signaling pathway	24/492	145/5029	0.00662946236656611	0.0469161952095448	0.0397230943421775	51384/22943/816/5582/4316/6425/51176/8061/7484/4609/4776/80319/27123/64321/7472/11197/4773/8326/5332/166336/8313/6423/23500/6424	24
