ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
hsa00983	Drug metabolism - other enzymes	19/317	48/5039	1.91532857728083e-11	3.21775200983179e-09	2.74194406852834e-09	1806/54658/54600/8824/7365/7364/3704/1549/1551/151531/1807/1577/64816/221223/978/54659/51733/1576/1548	19
hsa00982	Drug metabolism - cytochrome P450	21/317	66/5039	2.05442501369379e-10	1.72571701150278e-08	1.47053579927556e-08	2939/316/54658/54600/7365/7364/1549/4128/1571/1551/2938/1544/1577/64816/127/1559/54659/2328/1576/1548/126	21
hsa00830	Retinol metabolism	19/317	55/5039	3.10033576904603e-10	1.73618803066578e-08	1.47945847224653e-08	284541/54658/54600/7365/7364/1549/1551/216/1544/56603/1577/64816/127/1559/54659/1576/1548/126/8608	19
hsa03320	PPAR signaling pathway	20/317	64/5039	8.09223625076212e-10	3.39873922532009e-08	2.89616876343065e-08	8309/284541/5105/2180/5465/116519/23305/5106/1582/10998/1593/2168/1962/345/335/1375/2167/51703/3158/1581	20
hsa03010	Ribosome	20/317	86/5039	2.10137488432549e-07	6.34136371798042e-06	5.40366833111113e-06	6229/11224/6165/6154/6218/6209/6144/6227/6168/6232/6142/6130/6181/6137/6176/6223/6170/6136/6235/6164	20
hsa00980	Metabolism of xenobiotics by cytochrome P450	17/317	64/5039	2.26477275642158e-07	6.34136371798042e-06	5.40366833111113e-06	2939/54658/54600/7365/7364/1571/1551/2938/2052/1544/1577/64816/127/1559/54659/1576/126	17
hsa00140	Steroid hormone biosynthesis	14/317	50/5039	1.35390739875449e-06	3.24937775701079e-05	2.76889332677611e-05	54658/6716/54600/7365/7364/1551/6783/1577/6820/64816/54659/1581/1576/8630	14
hsa04610	Complement and coagulation cascades	16/317	68/5039	3.02273101496441e-06	5.64243122793357e-05	4.80808676064515e-05	717/731/2165/3053/725/735/10747/4153/2147/2158/3075/2152/729/5340/2/462	16
hsa04976	Bile secretion	16/317	68/5039	3.02273101496441e-06	5.64243122793357e-05	4.80808676064515e-05	8647/6580/6554/200931/5244/64240/64241/10998/2052/108/6822/9429/477/366/1581/1576	16
hsa04975	Fat digestion and absorption	11/317	35/5039	5.47369346689219e-06	9.19580502437888e-05	7.83602433155093e-05	80168/19/64240/64241/2168/335/337/84649/8399/346606/4547	11
hsa00591	Linoleic acid metabolism	8/317	25/5039	9.4408964068141e-05	0.00144188236031343	0.00122867168548011	1571/1551/1544/1577/64816/1559/8399/1576	8
hsa04512	ECM-receptor interaction	15/317	81/5039	0.000124970352640225	0.00174958493696315	0.00149087438237461	284217/3690/2335/3672/5649/50509/3694/6383/1291/7148/1302/1292/3371/8516/3680	15
hsa04974	Protein digestion and absorption	13/317	68/5039	0.000253474172353426	0.00327566622733659	0.00279129452956	1308/1803/7373/50509/6519/1291/1299/1302/1306/1292/6543/477/1359	13
hsa00650	Butanoate metabolism	7/317	27/5039	0.00108312406134002	0.012939588627855	0.0110262158733602	123876/3157/18/348158/1962/3158/54988	7
hsa02010	ABC transporters	9/317	43/5039	0.00115532041320134	0.012939588627855	0.0110262158733602	8647/23460/5244/19/64240/64241/10351/9429/10350	9
hsa00500	Starch and sucrose metabolism	9/317	47/5039	0.00223489899103444	0.0223238069050282	0.0190227928514025	54658/54600/7358/7365/57733/7364/5167/54659/2998	9
hsa00120	Primary bile acid biosynthesis	5/317	16/5039	0.00234148555046729	0.0223238069050282	0.0190227928514025	8309/1582/10998/1593/1581	5
hsa00053	Ascorbate and aldarate metabolism	6/317	23/5039	0.00239183645411017	0.0223238069050282	0.0190227928514025	54658/54600/7358/7365/7364/54659	6
hsa00071	Fatty acid degradation	8/317	42/5039	0.00403001332323535	0.0356338020159757	0.0303646433218841	284541/2180/23305/127/1962/1375/51703/126	8
